Date,ROC_1,ROC_2,ROC_3,ROC_6,ROC_9,ROC_12,ROC_18,ROC_24,ROC_30
2021-08-17,11.104211631442041,15.92233054055927,14.88133208542084,7.117228366792738,-0.33388685717864464,-1.8092101307401798,1.2436365557532802,9.675443546159412,8.941601372270004
2021-08-18,20.435510209906326,33.80892414302132,39.611650233736626,28.46931815754903,24.82638216267057,10.84275801449115,25.40696940723821,26.807756640707225,33.148139993731654
2021-08-19,0.4636086364605774,20.993859636604828,34.42927387170336,34.013605281692506,34.17957020525315,20.12194554625659,23.265074916596905,17.45257008239538,14.052631980494446
2021-08-20,-14.35164097555205,-13.954567786127948,3.6292552990959015,19.050668917802938,11.004786053539227,3.2832508354601275,-4.132237185888443,-17.511113484700523,14.709512459065088
2021-08-23,-7.596982155088206,-20.85833152676524,-20.491423916684326,11.003235147263046,2.144125571011757,-0.7523209661426833,-6.335335233459583,-13.07653311487923,6.060603201066517
2021-08-24,0.40816149493430043,-7.219828616088009,-20.53530570960894,6.823811518941625,6.493501744628305,6.62538526376506,-2.7118724796328597,-3.8525993296271155,0.5841032080555086
2021-08-25,-2.4970871949668183,-2.0991178484573103,-9.536630395183943,-6.2534837600604405,7.69724664011795,0.4186698866484928,-7.949555229089411,-5.087617814355361,2.816907495226073
2021-08-26,12.209643390577263,9.407670753953234,9.854230738475355,-12.656465372558156,21.941750065846733,12.209643390577263,-3.18601727160136,9.534879749436499,10.758376831758287
2021-08-27,-13.004250228750225,-2.3823794167216916,-4.81997652033802,-24.36548531636418,1.6749288855984812,1.3605399648514593,-9.146349457547542,-6.769058812411832,-11.16531863472301
2021-08-30,-1.2202493168921968,-14.065815271059146,-3.5735577650555572,-12.76939116422776,-9.60356967062187,3.848623320058975,-9.905391470850311,-16.373966820016427,-28.044442070855034
2021-08-31,1.791222968576589,0.54911626564631,-12.526542416335328,-3.9067060711186374,-23.597590285591195,6.666665020626827,-4.629636068402732,-9.994538378386942,-16.47237747290704
2021-09-01,-2.245139212149261,-0.49413169281721236,-1.708351371103256,-6.445985756469231,-25.657588584989366,-0.06203615608689761,-0.24767188311767274,-8.983051322331349,-10.050247082054753
2021-09-02,1.8621925865588196,-0.42475544155701206,1.3588592099901264,-2.2632581738802116,-11.584050002132408,-8.375209451588805,-1.8540638676628585,-10.032894444460128,-7.235730062196389
2021-09-03,0.0,1.8621925865588196,-0.42475544155701206,-12.898090687340002,-4.314867566052927,-23.922113678333822,-2.2632581738802116,-15.67317256193591,-4.593028374914643
2021-09-07,10.542349532740293,10.542349532740293,12.600860970746908,10.677242618479067,5.342625510910848,-16.289804680283204,12.183050736299105,0.5543152386152439,3.1854349736784915
2021-09-08,-0.9922839648963899,9.445455523907187,9.445455523907187,10.932665176209433,6.968422305821931,-3.2327607690438076,15.202045597743963,-0.0556495785417388,-7.2314126123030125
2021-09-09,4.677061221646239,3.6383675282190664,14.564286483069932,14.077668442152124,-0.21231908282043355,9.62098924333199,21.682844460531747,8.79628755796138,2.676132088532235
2021-09-10,11.43617879324481,16.648117098468052,15.490636537146374,30.043451081422834,27.82185200184335,21.66086874749329,29.962777123129158,29.721370017258252,18.361581129447767
2021-09-13,-7.541765470963968,3.03192353885422,7.850789680606174,18.037788052070503,19.641755406284677,15.366288165714614,8.151876070687125,15.849292073608613,6.195181372230696
2021-09-14,0.46462695580771207,-7.112179590478151,3.5106376287029173,18.586223433399596,18.08252199642928,3.290864792268078,-9.7821077431812,15.902311038447326,0.0
2021-09-15,-6.577589103373594,-6.143523399582429,-13.221958744096096,0.22051222091090672,12.84915963003832,10.921299464220047,-16.105213469454828,12.430428072963329,0.7760497923696708
2021-09-16,2.80528173993837,-3.9568272694803452,-3.510584799761385,4.064596251656183,13.893971406739958,15.441630126823958,0.7004368095688163,19.88454362494112,4.006684742430977
2021-09-17,11.342958112931157,14.466441785580454,6.937309583672624,10.691491013039567,26.812916876560244,26.274272111529907,21.34110745668789,34.6925548404404,20.428232864741513
2021-09-20,23.54637070774368,37.5601837871697,41.41913450437682,22.720754883950356,41.730980978665436,59.590304844262796,49.303136525295784,59.49130115365007,59.19504453098179
2021-09-21,-5.250869397877256,17.059112136062772,30.33707819302549,25.761484537528023,35.634754187777396,48.44607456954475,45.086356653045215,36.01340490168366,45.69378953798695
2021-09-22,-14.326763890289552,-18.825353627345464,0.28832952825978975,7.245641423928939,11.010647266901197,27.17855596156291,10.774950478791068,-3.2452427700255693,24.30017689834003
2021-09-23,-10.733117337761822,-23.522172849002498,-27.537923671035692,2.4752411883222525,-11.073992924510689,2.7012116185504365,13.666869155180672,-14.028615158395752,15.213352336832342
2021-09-24,-4.723559851896364,-14.949691968234745,-27.134648787909722,-5.029430215075237,-8.36345260219159,-1.1692599954206684,9.635573900450067,-4.364221386044398,13.855034164663271
2021-09-27,5.690142134545573,0.697805013265973,-10.110208555358469,-9.85102974373243,-3.5971165905621882,-0.21276069043586476,13.834956007141464,9.387758869755247,21.423951200515525
2021-09-28,23.933900406917964,30.98591549295775,24.798717377093492,-9.568258156642074,27.88778663210918,10.978516244874047,44.320292483791675,35.01742698659174,44.230761721881365
2021-09-29,-2.9677442325058756,20.25585922547206,27.098588540520474,-7.3891670743402305,20.706253725529365,16.468758329879527,37.4771461043014,34.365683357878574,25.963147169999388
2021-09-30,2.570921708494067,-0.47312090473788926,23.347543216035803,10.876849348983653,11.196540045660907,18.910588274960904,41.011575897715005,22.82377495878043,7.278626411853617
2021-10-01,-8.815899144281303,-6.4716273006864995,-9.247310187226986,13.258192871552922,-17.93076183260971,16.061606310659027,16.317536336359552,28.737041898830217,-2.6303631417508577
2021-10-04,8.815159570501251,-0.777875150922891,1.7730479964511048,29.3521075181558,-5.747132556655132,22.84643353880107,27.839645071712482,41.815925429857344,23.706895178549313
2021-10-05,-7.229964780507025,0.9478618577014819,-7.9515998319818815,13.539440176915708,2.06036598244308,2.3546361542204686,13.297872880078287,29.247571776146696,24.198249042794572
2021-10-06,-1.4084471727988102,-8.536581718760438,-0.47393544863415515,-9.677419354838712,12.721422147052186,-18.31971704470896,0.23865983407980185,30.353812566005402,21.95122437498609
2021-10-07,-6.952376592726939,-8.262903213963158,-14.895463002253262,-13.386518714125717,10.08451220015405,-19.78653355524138,0.8776461999403518,19.073742213403143,16.378796009813247
2021-10-08,-3.9406367537669684,-10.61904543922061,-11.877928966752494,-18.885043418971158,0.05330612345322283,-10.06229179215914,-3.545727950519495,14.381478563656035,-0.3715482710046736
2021-10-11,6.553007523916032,2.3541405471845245,-4.761904761904767,-5.21327185584205,-13.978494623655912,7.353735378144943,10.010999253427254,10.25358695112728,22.02562992547492
2021-10-12,-0.7499980926513716,5.753861999823995,1.586486445330948,-13.54529105842236,-12.012407573696072,11.830988064618175,6.206526561079095,10.523393058694941,22.60654556318795
2021-10-13,-6.095722763566491,-6.8000030517577965,-0.6926002394499697,-12.488262641737036,-19.446845802481107,-0.6396633143354258,-10.427679634712927,-0.8510630526872398,13.106795554673912
2021-10-14,-9.549349987025135,-15.062970849659896,-15.69999694824219,-19.714282807849703,-20.094785281813465,-27.483868342573924,-34.42239902476689,-19.522673048409146,4.6554933059287595
2021-10-15,-3.3214789621489715,-12.553649298333092,-17.884136403962792,-16.581379358545213,-29.006969133183112,-27.748228621779102,-33.087032723086175,-15.849259004442828,-0.6703266994174228
2021-10-18,0.06135110030618396,-3.262165625732505,-12.500000000000021,-13.106025209518734,-23.427229811519922,-29.515990077170972,-21.849550502742165,-16.18704916098219,-0.609386851916982
2021-10-19,-3.7400348047283094,-3.680978256926659,-6.880194300670539,-21.500000953674313,-25.238096146356494,-25.592419310792692,-15.727318751961228,-13.641366635206253,-13.45093529482524
2021-10-20,-1.3375798770586256,-5.02758872884389,-4.9693221095417295,-21.964738169081787,-20.726719317555762,-32.53484151228163,-12.732395655672313,-17.121458916538245,-13.752780842232525
2021-10-21,-3.098770492762115,-4.394901839273313,-7.970565785579153,-19.47424506238178,-20.031966633898612,-29.530512833233068,-19.989338775309363,-27.87121281071063,-20.159570010553317
2021-10-22,2.798135042568428,-0.3873432332404336,-1.719742085156084,-8.481614788897474,-22.8499984741211,-26.523808070591524,-33.63440728956654,-39.98443852728645,-26.34844991284465
2021-10-25,-1.2313709027852893,1.5323087190483031,-1.6139445041576828,-6.503064512618573,-23.224183988706958,-22.006146074395573,-32.446807926014486,-37.43842615241124,-21.32163597923048
2021-10-26,4.855641615694517,3.564479754910055,6.462353754585859,-2.023298188299405,-14.270385914761995,-14.864149427195883,-30.94209177298035,-23.430767131568032,-17.882835076868307
2021-10-27,6.25782245710913,11.417321504267308,10.045361026601029,8.152864640264635,0.7117374112732167,-15.10000228881836,-19.52606997510594,-8.85668112108695,-6.600664151792213
2021-10-28,-2.6501700101433157,3.4418095129194803,8.464573063656267,6.714015047737276,1.411051903990379,-16.725438947212755,-28.00522061943641,-6.873235568194325,-11.556981196849492
2021-10-29,-1.6333965308410692,-4.240278755977311,1.7521945848962384,8.327781352026786,-0.3065557246948569,-12.768236259108011,-23.66196802209014,-13.326225850206253,-21.8644851217179
2021-11-01,0.9225068660444258,-0.7259578599433825,-3.35688875259621,6.351260679545168,4.522293291544988,-2.66904357443003,-21.85714358375186,-29.419355495001675,-36.172693769861716
2021-11-02,-2.3156560895795986,-1.414511309955524,-3.024803262131426,5.18373311936986,3.4861260394219107,-1.6564329021633073,-17.96315283738107,-28.945030735283762,-34.19540112887475
2021-11-03,-5.80162361409352,-7.982934053158875,-7.134070301866647,-5.506878510482405,0.5996012739208023,-7.418756125647374,-19.55247728710605,-34.74502688092276,-27.647341762040945
2021-11-04,2.2516502670477445,-3.6806056206456272,-5.911031542037337,-9.069493541636476,0.06480411542291176,-1.6560524333790183,-22.800002098083493,-26.824647861414764,-17.12291854044311
2021-11-05,6.735751231330078,9.139067058965722,2.8072291722714082,-0.3024872494383768,8.136481559980924,6.391218758854111,-16.977333876423216,-28.222995647323913,-7.15493215641505
2021-11-08,4.490289998016261,11.528495993178023,14.039727671042733,5.904053326933267,7.759698414513427,14.723511330934125,-7.61802640982131,-19.154929905382968,-8.208960003936717
2021-11-09,3.2520406249768152,7.888356677907837,15.155447991301795,8.348573138161552,4.711432072888133,15.23007346073384,5.456702508830813,-15.33333006359282,-23.5268787671161
2021-11-10,5.343075471894454,8.768875081840433,13.652913000595124,16.843410729484077,13.309127430153023,22.9002613092697,14.907978030151092,-4.145349720262059,-16.976950418318935
2021-11-11,-5.712758787907923,-0.6749203295786765,2.5551716120939982,16.953638419002527,8.610083633599984,10.513143637679189,8.277133204625308,-5.913695169317068,-23.681934687897098
2021-11-12,-7.757638412921752,-13.027222030661367,-8.380200863756414,5.5051901440721585,-0.7312549238304156,-4.063596262135761,3.757968875350093,-18.549995422363285,-22.796205587591277
2021-11-15,1.2277399898743102,-6.625142052112743,-11.959422455227209,0.060681002182105814,2.8696136292488017,-0.24198979955070143,6.455778016630753,-16.926954890581126,-28.17944064174641
2021-11-16,-0.7277072986680122,0.4910983376913203,-7.304637708520401,-4.93611212552082,8.410598845561456,0.6765105092444879,9.06063017730463,-12.17810421000156,-23.14553321320917
2021-11-17,4.520462633970257,3.75985959878129,5.03376088851295,-3.7682792487020556,10.816069140895678,4.2656963403314485,10.887882514248881,1.4827994718250803,-18.523806617373516
2021-11-18,2.805374197040811,7.452652723331354,6.670711926851269,-6.086489148479302,6.735440783883284,9.731749214720931,15.419950241228285,7.914116416608952,-9.979532607851095
2021-11-19,1.819213712611245,4.675623661734685,9.407446116238738,1.4156285513028166,4.006971902272416,18.609267516249407,12.07759925195646,9.809935216802156,-4.581782575268123
2021-11-22,7.035177217290145,8.982375838544844,12.039739289641416,17.679551865595265,7.817769043689982,24.158034956488294,12.89752999468683,22.101912797355805,-4.149999618530275
2021-11-23,1.0954568786483598,8.207701428690406,10.17623077118257,17.52576973779103,3.4703664410910218,17.59708555269015,17.241369363182123,25.112972544399415,-2.367764290533103
2021-11-24,-4.127963218285846,-3.077726396660274,3.7409273143614863,13.500299151946438,5.2095135008098925,7.897797123004802,14.268140603733293,23.784141508238754,-0.321885557441115
2021-11-26,54.03660364237894,47.678029301324784,49.29577843155848,67.27060092515882,75.69060301251005,60.967377581316825,74.40585682727372,85.48282743476821,69.7508885121957
2021-11-29,-19.776385705068865,23.57373077907392,18.47265262505018,30.52870315691678,39.235896926369506,22.584087803620267,43.231429201375434,50.656164234233934,40.8588966818451
2021-11-30,18.42335199588756,-4.99650685969052,46.34015417495316,51.81463297436273,66.09651276799148,53.963764263803384,80.06622415337405,70.1501959508348,66.70755011877367
2021-12-01,14.453844163236207,35.54007874625385,8.735149988440604,62.33698860396508,81.88193880253736,91.03744070124857,101.55441505822141,83.27445040163282,98.21656826306686
2021-12-02,-10.186375291794603,2.7951460608832024,21.73345765436647,44.22085641532016,58.89710358431901,69.4966716245394,69.59952390354648,69.08650696863006,80.43900049019723
2021-12-03,9.731660962818655,-1.4460178367737386,12.798821161762586,65.06996879565308,71.24511634613766,87.35490839309091,78.10686004214111,88.62238403795553,104.33044376161673
2021-12-06,-11.379197138690989,-2.7549210617005104,-12.660669755157606,-5.031448259371151,41.784038586349205,58.85446718647025,52.86838726384626,65.63071637969651,76.15035494236918
2021-12-07,-19.462843473625668,-28.627325284657935,-21.681578561265457,-4.660277602309804,12.95149812990266,24.445703239109527,16.871329015712377,36.55644698683551,43.635168755926856
2021-12-08,-9.09090829878787,-26.784402519889603,-35.11574969342184,-26.81133053453251,7.104411734362004,11.111109927818962,12.684030523626632,31.78807361456073,24.530664509301747
2021-12-09,8.442212750654576,-1.4161693676838838,-20.60338601395579,-30.65552910750613,-24.598185566356246,12.571725810227651,32.47390246084254,39.76684268258461,27.090697912138385
2021-12-10,-13.39202687611557,-6.080397525967518,-14.618542461467909,-33.13059025443825,-18.59755540366178,-3.560364585081288,13.341423853702539,13.41020056558444,13.067149169311044
2021-12-13,8.667730795045948,-5.88508091869151,2.060300780258939,-33.778938978090245,-25.303423806474335,9.31108476501683,24.068408214531843,17.94425247271367,24.90774403475551
2021-12-14,7.779418834331064,17.121448711355924,1.4365128222352253,-19.462843473625668,-29.659386891624283,-23.515028833818942,27.936870887105503,23.115852330027952,33.394269306471315
2021-12-15,-11.877563027025984,-5.02214956787893,3.2102748224987154,-11.877563027025984,-30.983898429422986,-15.98431321988707,9.664586402458575,2.9898632513482237,20.33686892850679
2021-12-16,6.63555582450257,-6.030149527772199,1.280158718457014,3.3668346187808895,-32.931204291963525,-24.34718907394403,14.85203724218045,16.47791547313371,36.22516010044021
2021-12-17,4.861448783840361,11.819588756274268,-1.46185337481346,-0.04634026374971123,-20.640178614285265,-30.687663518213558,12.51955977557959,32.412513705042656,39.70207435905087
2021-12-20,6.026894588789067,11.181337766319466,18.55883750023237,22.364902010349486,4.476936852032942,-18.17531228994428,18.00826537460358,38.69012223571799,38.774280791818214
2021-12-21,-8.132927599900807,-2.596195984540295,2.139040061183528,3.4465818874750864,5.577892621253944,-31.49657588321527,13.078580813530438,28.344527500132564,22.009297715756105
2021-12-22,-11.327944037066306,-18.539578149875236,-13.63004439338531,-14.8926465042455,-13.670068458613926,-31.45695749966948,-34.90566521847238,8.883684957295902,4.780643651827998
2021-12-23,-3.5963505446898525,-14.516902004676968,-21.46918047478885,-6.894773291504164,-3.9058396400509676,-17.95340527526119,-21.777004352676087,2.1034617889433616,-4.111054333062391
2021-12-27,-1.5590133272275541,-5.099296287631871,-15.849594894951046,-14.04958401810581,-12.949282274363515,-11.155775657841216,-34.97609430705899,-1.284196226665868,0.11325287619752267
2021-12-28,-0.7918517377369816,-2.3385199908413257,-5.850769159102875,-18.68335111874797,-19.87208129470377,-18.721033468311965,-43.63753071171376,-8.50286465456145,7.673418844369251
2021-12-29,-3.363740717171748,-4.128956615586832,-5.623598958901943,-25.885438824025787,-12.130637851366433,-9.309789841618631,-39.3559917700809,-12.53869196623343,2.7895754894246227
2021-12-30,2.241882853465449,-1.197268990079614,-1.9796401325132607,-17.515470086083074,-15.751092946945477,-14.672573218101048,-43.495272642333326,-6.727664182630766,5.864380178722173
2021-12-31,-0.6347409742402221,1.5929117301598072,-1.8244104074679357,-7.568437525115213,-20.16690052394169,-21.33394338285064,-36.64459484912016,-39.832289278801646,0.6428912862596947
2022-01-03,-3.600458516882421,-4.212345905655468,-2.0648989127775685,-7.572376237918177,-27.415829591958342,-13.945051355038151,-24.16628211821834,-27.700343887661816,-5.628196489654447
2022-01-04,1.8674666193889244,-1.8002292584412105,-2.4235434399478506,-4.355206133895006,-19.514518499783627,-17.792901807057536,-15.025124766002362,-37.80801943629607,-5.583472967725866
2022-01-05,16.67652111336824,18.85541619782467,14.576076242554059,12.485738383116507,5.904457493407977,-8.53036707751741,-8.57275434666458,-36.60026025011396,2.9212282927160382
2022-01-06,-0.6082054468774079,15.966888156729663,18.13253108260069,15.693213732639455,9.187091369650545,-14.254482331672335,4.922418673116047,-29.83899794252024,1.18679803686772
2022-01-07,-4.334525012819368,-4.916367642472553,10.940274382987969,8.251588640918905,6.108596748100115,-10.709185985190949,-7.631704962177476,-38.8327349781059,0.968785284795004
2022-01-10,3.4115105641796983,-1.0708872273590297,-1.6725794797897264,12.659700302572862,10.604325005230542,4.133121269190609,-11.375056375267235,-28.623990431537962,-32.21523742257892
2022-01-11,-5.10309170404597,-1.8656736524495843,-6.119330574145943,10.903610990050637,8.613563532486035,2.5055723044468348,-4.561954517103651,-15.897668521096387,-19.817070638028078
2022-01-12,-4.291140764402346,-9.175251620091164,-6.076755734220951,4.198704897859273,1.6734040207965872,-0.33936348929144433,-14.341268348842483,-11.457280517602687,-35.196761702292136
2022-01-13,15.266733817170586,10.32047601454682,4.6907209551844575,2.939685439244122,17.94425247271367,15.792465255591237,-5.8414475971651285,-5.88508091869151,-34.736507332167875
2022-01-14,-5.514519750543956,8.910327015015774,4.236831575830524,-2.1417647283102914,15.602410199213379,13.215337287865147,-16.090949585199642,2.6752273178852093,-31.341681537616395
2022-01-18,18.759772179685964,12.210741087136157,29.3416562431837,21.48187973068967,34.77233069883856,31.506064719322048,8.47215929202414,12.210741087136157,-25.692856671550402
2022-01-19,4.651160260463971,24.283479508725048,17.42984248455315,22.93814871361619,20.881910465398867,38.50174989829136,28.01933148604785,8.953864990732473,-12.251655210879209
2022-01-20,7.295596407914773,12.286086549267505,33.35070057539509,39.00054516396465,30.494642305516617,54.156623882693,42.48330432662306,32.65940351505847,16.902699251280673
2022-01-21,12.739352127562054,20.96436025168684,26.590606505037773,63.73438710190729,53.784648344800615,70.60911083263494,63.17873237266829,40.25279926829024,44.97487906786431
2022-01-24,3.639512038741466,16.842514420643795,25.366872705633583,47.218121146035784,54.12371240446172,51.545870817294585,70.46749177795768,38.61845174575902,38.55421558961427
2022-01-25,4.214047641997154,8.006930451987415,21.76631364443713,62.376232309689804,69.25583979183065,58.898515438921685,83.83479908474276,36.248354630390956,66.72016563419136
2022-01-26,2.5673916591080648,6.8896304087767035,10.779891375670392,40.236936378083186,81.38477617611257,70.36246638882682,84.42007631375654,52.118033014288926,57.360905587742785
2022-01-27,-4.599497357522364,-2.1501928099322165,1.9732446826596028,27.84066785511412,50.12309489346129,57.16495036420033,77.0615620609955,63.66076835541597,39.28734865811179
2022-01-28,-9.281731534766324,-13.454315895614787,-11.23234922060079,8.089096062841872,44.137566845411435,50.24443279015165,66.6265012757979,54.00891568711494,43.39035010178458
2022-01-31,-10.231380836290338,-18.56346306953266,-22.309134433707236,-13.934143516842756,8.951289715784117,40.91940261670466,46.83619247640627,40.441173614895945,20.709772931857295
2022-02-01,-11.55860188502581,-20.607378143108523,-27.9763881622774,-26.55518607143015,-7.924533613280394,8.124075144842525,11.302582838192832,25.19953214502113,1.8080639553371025
2022-02-02,0.5919903166442086,-11.03503737228041,-20.137381509585772,-29.107829715145193,-13.677217581595237,15.112035111116718,12.646606145066674,30.32447880997655,-3.4105844251103856
2022-02-03,10.230874663969036,10.883430767931944,-1.933143550991523,-23.81101039111152,-15.59792007105254,6.84510488492136,29.797441814429405,40.50779277939218,15.897192366502155
2022-02-04,-4.640661397998025,5.115433014762627,5.737706199508663,-23.843884920754334,-22.341138429433006,-2.6415138701830654,19.690720463599742,34.84320696428171,24.637683088328256
2022-02-07,-1.550382057056665,-6.1190954734113845,3.485742202104336,-17.35357651315982,-26.63671141753834,-10.668227924806207,24.17165018914971,37.710843885701074,27.282860666263666
2022-02-08,-6.211723702452277,-7.665800309792181,-11.950717871966077,-13.652836891118492,-32.91614158877133,-25.684574521432346,21.67990642950739,26.78888662047372,21.266969253281665
2022-02-09,-6.902991663801339,-12.685920596894961,-14.039622417244912,-9.107468503558124,-34.53591592552294,-33.24414936747152,-1.723290943737532,1.165735162557735,13.797024188311191
2022-02-10,19.789583888369265,11.520518898452824,4.593172392939859,8.23902074356031,-13.557483805810122,-23.267009099815915,24.596139562256035,21.927583392275384,41.06193965306737
2022-02-11,14.429112442310865,37.07415764179836,27.611939966559106,12.361397050212908,10.189289949332746,-14.39298687701135,20.05265252846291,45.8422189581301,57.87651893134325
2022-02-14,3.545319048668061,18.48598956294991,41.93387386347433,22.00689389087387,29.007291005478496,-7.084289483852945,18.784064866166883,46.030930313246586,64.51800843996263
2022-02-15,-9.283442173841516,-6.0672507689347395,7.4864112377695635,12.423447404904596,16.342238956157917,-7.086041559237522,0.4298577948247395,39.59804984220084,54.81927814669143
2022-02-16,-5.486380566359328,-14.260497772886005,-11.220758868194947,13.292911895885817,-0.24640437372659418,-2.174784574458055,-15.805890487513674,37.854709186178106,43.64282161270783
2022-02-17,15.726634626770576,9.377431034505769,-0.7765595268159564,40.83167284420859,21.05943773299206,28.00547259688826,-5.986618832828949,38.404733380170256,42.473397174571794
2022-02-18,-1.2806851744392667,14.244540774228032,7.97665049106433,16.060226587594517,21.391072874399363,25.62245273116952,-10.94351689380806,44.606561895349884,41.50942955785308
2022-02-22,3.819817895287869,2.490212879373077,18.608474187111447,5.299703301330427,34.37499416185863,18.31621771910403,-9.85606917636196,26.415086917848598,53.57142385098766
2022-02-23,7.670951172469942,11.78378543338261,10.352187065910279,9.495236644200178,55.41083106509181,33.59173718805055,1.7382771092952165,30.06289292080968,59.8969127202164
2022-02-24,-2.256611065794678,5.2412365736655975,9.261260161528707,17.97664900674638,26.808866115931384,32.6334159461684,9.616774627932557,18.483780828574893,64.69310128259613
2022-02-25,-9.003956364492815,-11.057383154607026,-4.234638444879913,13.58583414029857,0.8406415829878,28.68469899877544,11.115586940645827,-4.367418413245949,56.58342133080318
2022-02-28,9.278722188416744,-0.5606862731036277,-2.8046448304150484,7.257200156116261,6.424284150107895,51.05210922571963,37.295085954026995,0.8361204120051813,48.44904190710828
2022-03-01,10.514096571814392,20.768392571751626,9.894459202491724,20.072070972339517,29.649800411185765,39.355917638914576,50.837480600563545,6.931963600736357,73.63209362964457
2022-03-02,-7.743097080840666,1.9568827862447735,11.417178691950136,6.699064008860267,26.554131792838543,12.35379782662649,26.242296876969284,-3.8172695503837284,34.88371450733161
2022-03-03,-0.8458042642086161,-8.523409899757727,1.0945271239845455,-1.740815304830834,8.431159304251356,7.589126806637214,31.2661517810916,-0.032798389494603786,27.7987381749385
2022-03-04,4.921259916429599,4.033831425995027,-4.021609138237903,5.474933588787212,15.24324159364443,24.435792190142315,39.89500738576102,15.618220240982406,24.970689142423552
2022-03-07,13.97748994586303,19.586618472321348,18.575149753859566,32.11308648550519,26.51857493447254,50.061751293055124,70.00932768186424,46.798231473772134,26.34315522002968
2022-03-08,-3.6213982639098585,9.849911103715513,15.255910747096202,16.517417952218594,13.249518213088596,24.97332018974965,76.0020174321735,59.972689128911405,17.491643867258478
2022-03-09,-7.6288079239718805,-10.973936670166006,1.4696723809592083,-2.611041236053513,7.0250695565766685,16.936939686268303,35.71727716448174,46.89905178265861,4.139925936599398
2022-03-10,-6.84129789987108,-13.948196347555076,-17.064474871087832,-1.6590768792425603,9.568682040767618,4.928844507521046,10.489761943934006,24.14784011765874,-5.413014993097498
2022-03-11,1.7201470910945371,-5.2388311955942735,-12.467978750193154,0.8858282868066558,1.990051041662233,-0.870407652415417,8.542181725418697,32.428944484571076,0.8527393599002897
2022-03-14,3.317074659394059,5.094280313751609,-2.095532478237716,-0.6566575593452084,-4.651858497169547,4.782324464162091,23.61867515419467,38.97637624461589,14.859004457789604
2022-03-15,-6.106391268822097,-2.991870166809585,-1.3231876433587475,-18.16186749154829,-2.960311822341344,8.118882779013159,22.8077348677137,39.132458865011934,20.136931193569318
2022-03-16,-10.593361902427755,-16.05288104496527,-13.268292434816441,-24.081983303723188,-12.4999984355736,-11.542287184964051,-5.122733912454381,33.6172409799415,21.44809284236997
2022-03-17,-3.7495312978602757,-13.945691780260894,-19.200504543836296,-20.89368421337241,-19.73108053866198,-22.959182738883964,-7.495495220562354,7.36093785074754,16.206427790751498
2022-03-18,-7.012073360774284,-10.498684773343403,-19.97988300273582,-21.03869930304483,-34.513030618360844,-22.348727986457206,-17.14681957057578,-12.755846832100326,-1.9712506559203424
2022-03-21,-1.4243826587096553,-8.336577262517075,-11.773525986748968,-23.47967256375445,-33.02021072808377,-22.801833858167097,-24.145711349412856,-16.943167137264926,1.335061939957627
2022-03-22,-2.5074378893781613,-3.8961050376136064,-10.634980654937598,-27.793515254886493,-29.3066255941141,-28.267664595302723,-24.34036687020945,-10.739300182675017,0.3499559123801177
2022-03-23,2.746290959458708,0.16999153001049372,-1.2568124585738971,-20.985585802522845,-22.031094767656157,-35.33607900829176,-14.570498135305755,-2.9641877050851195,9.934697330735043
2022-03-24,-8.061093097712247,-5.536183209229573,-7.904804743194116,-18.747656489301356,-29.52845503644246,-38.31483228743162,-28.12603532181971,-22.90999784498785,8.567139630540055
2022-03-25,-3.9686230148765267,-11.70980171666235,-9.285095983118886,-18.9326084764594,-34.49795666950638,-35.870573261406214,-37.54501903799562,-25.009010933540964,-12.965288169189403
2022-03-28,-5.670352404895384,-9.41394050920663,-16.71616709830849,-17.76288868619481,-34.19376731152271,-35.06450725101655,-36.14183699763716,-31.863937783226547,-28.252928644527653
2022-03-29,-3.7187955855613852,-9.17827917553774,-12.782650890684266,-19.677012039965625,-29.13385990077352,-38.5365866064056,-37.99212630452823,-39.07156886001917,-33.28627013967943
2022-03-30,2.2751339357392597,-1.5282692301899936,-7.111963384038034,-15.736706740664708,-24.69809167800836,-39.15643800696781,-39.55597185616993,-36.246701456907395,-24.78599474759249
2022-03-31,6.3631637200778135,8.783068152999206,4.737648216687251,-12.770472074052709,-13.866783648581215,-31.076099502088006,-43.593966980525366,-25.480248813938864,-15.356119016037429
2022-04-01,-4.5233479053164665,1.551987781917341,3.862431518361542,-9.41394050920663,-16.574591636507506,-26.396703769734742,-44.12183727889715,-34.892207598231785,-30.16720478640681
2022-04-04,-5.399895625369899,-9.67898746502691,-3.931713563794581,-10.764054918810285,-19.049698071042,-27.658747021300268,-42.77349997466665,-44.267707488278276,-33.081082180813624
2022-04-05,13.247178418139317,7.131948984883363,2.2859982145509328,7.131948984883363,-10.77640662310434,-11.897779860652491,-30.43334103507641,-31.58750538962498,-27.00450858561788
2022-04-06,5.087967950013872,19.00915856034926,12.58278821345944,16.931221309666313,1.9843115074382744,-6.0773491859155815,-28.130080060261054,-27.49343597972954,-28.755641343201376
2022-04-07,-2.488692918169999,2.4726511337931134,16.04738605928413,11.484735241162202,3.5559816920190057,-6.059290604345979,-32.16871600077567,-32.61413525475749,-28.924803911725494
2022-04-08,-1.8097420113952323,-4.253396008290489,0.6181605160343828,2.918289868944912,7.794196393566,-10.224861597861313,-29.06470029657576,-41.94787543344432,-23.30554646471308
2022-04-11,15.170137121782057,13.08585476570765,10.27149510670149,24.14672379579301,28.94180598469496,12.459625073527981,-8.62391912441327,-30.629091664468667,-19.17080879743851
