Date,MACD_3,MACD_signal_3,MACD_hist_3,MACD_6,MACD_signal_6,MACD_hist_6,MACD_9,MACD_signal_9,MACD_hist_9,MACD_12,MACD_signal_12,MACD_hist_12,MACD_18,MACD_signal_18,MACD_hist_18,MACD_24,MACD_signal_24,MACD_hist_24,MACD_30,MACD_signal_30,MACD_hist_30
2020-01-24,0.39470404127460057,0.1855262415558675,0.20917779971873307,0.0981720665410073,-0.10102257635333328,0.19919464289434058,-0.03379921483655224,-0.16455090263711053,0.1307516878005583,-0.12415728282866567,-0.21208322666632148,0.08792594383765581,-0.29459464418637715,-0.374172869470833,0.07957822528445585,-0.457249806842734,-0.5440579737855872,0.0868081669428532,-0.5977771898713815,-0.6610357858140503,0.0632585959426688
2020-01-27,1.2612480669819384,0.7233871542689029,0.5378609127130355,0.652524369612987,0.11427655106561535,0.5382478185473716,0.38147901372924053,-0.0553449193638403,0.4368239330930808,0.20480835705449252,-0.1479460599400424,0.3527544169945349,-0.06565033053061065,-0.3416968127402833,0.27604648220967265,-0.28107117573159535,-0.5230190299412678,0.24194785420967246,-0.4536969827952948,-0.6476590888450984,0.19396210604980357
2020-01-28,1.18628958284474,0.9548383685568214,0.2314512142879186,0.8030020305078942,0.31105525947769497,0.49194677103019924,0.5469366457638074,0.06511139366168926,0.48182525210211813,0.3565294132632211,-0.07033444867800186,0.42686386194122294,0.054813326320143574,-0.2999589033655015,0.3547722296856451,-0.18227943383917733,-0.4957598622531006,0.31348042841392326,-0.3700606440927334,-0.6297495117643006,0.2596888676715672
2020-01-29,1.0774060844318925,1.0161222264943568,0.06128385793753566,0.8994308363859851,0.4791625671657779,0.4202682692202072,0.6791106227168928,0.18791123947272997,0.49119938324416285,0.4874633539944462,0.01548059788699016,0.471982756107456,0.1659412837154779,-0.25091677840960896,0.41685806212508686,-0.08828722013060997,-0.4631620508833013,0.37487483075269135,-0.2890361427992101,-0.6077680040891335,0.31873186128992337
2020-01-30,0.7589495947331191,0.8875359106137379,-0.12858631588061886,0.8438895387270797,0.5833702733261499,0.26051926540092984,0.7031317391054479,0.29095533939927354,0.41217639970617437,0.5375066070218928,0.0957922916000521,0.4417143154218407,0.22578230277371958,-0.20073792775873228,0.42652023053245186,-0.031192517270461906,-0.42860448819427416,0.39741197092381225,-0.236843138983291,-0.583837367630692,0.34699422864740104
2020-01-31,1.2153745883930043,1.051455249503371,0.16391933888963317,1.1568761027625687,0.7472290817365552,0.40964702102601347,0.9811753024432921,0.42899933200807727,0.5521759704352148,0.7837027624332631,0.20162467172823842,0.5820780907050247,0.41966185560883495,-0.13543268740425152,0.5550945430130865,0.12827953118279822,-0.3840537666441084,0.5123332978269066,-0.10078362035450183,-0.5526726097419056,0.45188898938740374
2020-02-03,1.1632284504316281,1.1073418499674996,0.05588660046412852,1.2480302734707376,0.8903151365177502,0.3577151369529874,1.118432439792576,0.5668859535649771,0.5515464862275989,0.9297243250463314,0.31364000300794503,0.6160843220383864,0.5532633809341814,-0.06293836442125858,0.6162017453554399,0.2457141190232619,-0.33367233579071875,0.5793864548139807,0.0031428433579261394,-0.5168135482515939,0.51995639160952
2020-02-04,0.6611400129168494,0.8842409314421745,-0.2231009185253251,1.0669015367555605,0.9407683937285531,0.1261331430270074,1.0600620149368858,0.6655211658393588,0.39454084909752696,0.9261166399700382,0.4078671779251901,0.5182494620448481,0.5887211404892252,0.005657372937739699,0.5830637675514855,0.29094756016865375,-0.28370274411396895,0.5746503042826228,0.049727316957268286,-0.4802625246897318,0.5299898416470001
2020-02-05,0.1872464381703498,0.5357436848062622,-0.3484972466359124,0.8153335256897147,0.9049298600031708,-0.08959633431345604,0.9304548804243211,0.7185079087563513,0.21194697166796983,0.8611748565502033,0.47760682079057676,0.38356803575962656,0.5802963018163307,0.06614568124074928,0.5141506205755815,0.30289056100093426,-0.2367752797047767,0.5396658407057109,0.06952927123734476,-0.4447920862428236,0.5143213574801684
2020-02-06,-0.0932021088382573,0.22127078798400246,-0.31447289682225976,0.6001672060043237,0.8178548160035002,-0.21768760999917647,0.80315069306425,0.7354364656179311,0.06771422744631894,0.789630750300395,0.5256105022536257,0.26402024804676927,0.5630559263657382,0.11845202283285337,0.4446039035328848,0.3071781430624405,-0.1932590058833993,0.5004371489458398,0.08291000211716693,-0.4107467902195984,0.49365679233676535
2020-02-07,-0.1183611969189613,0.05145479553252058,-0.16981599245148188,0.49325799298637385,0.7251128665700355,-0.23185487358366164,0.7349420096238362,0.7353375744191121,-0.0003955647952759156,0.7565163573410914,0.5611344799593897,0.19538187738170165,0.5676482499192286,0.16573583621036655,0.401912413708862,0.32689655317095223,-0.15164656115905117,0.4785431143300034,0.10854396910091069,-0.3772441605860172,0.48578812968692786
2020-02-10,-0.20696872447933679,-0.0777569644734081,-0.12921176000592868,0.35938842926340975,0.6206201701967139,-0.26123174093330415,0.6388247317619236,0.7160350058876743,-0.07721027412575077,0.697277113165784,0.5820795004526811,0.11519761271310291,0.5518265030805285,0.20637695903880465,0.34544954404172384,0.33054971321989157,-0.11307085920873575,0.4436205724286273,0.12105010011547357,-0.34509614376656617,0.46614624388203973
2020-02-11,-0.20494277108542036,-0.14134986777941422,-0.06359290330600614,0.2735184374472617,0.5214482465540132,-0.24792980910675155,0.5674072368159511,0.6863094520733297,-0.11890221525737865,0.6520465413752508,0.5928436605946149,0.05920288078063585,0.542070883587666,0.2417131616228953,0.3003577219647707,0.33779589847364555,-0.07700151859414525,0.41479741706779083,0.13618906776922302,-0.3140454849578056,0.4502345527270286
2020-02-12,-0.47557499858103114,-0.3084624331802227,-0.16711256540080843,0.04739792851988689,0.38600529854426285,-0.33860737002437596,0.390115342197662,0.6270706300981962,-0.23695528790053422,0.5206808582496585,0.5817416910030832,-0.061060832753424665,0.47093755897883227,0.2658420455550992,0.20509551342373306,0.29769361942635264,-0.04702590755250542,0.34471952697885805,0.11259463623878396,-0.2865203158483482,0.39911495208713216
2020-02-13,-0.48543249841002023,-0.39694746579512147,-0.08848503261489876,-0.06454708049571423,0.25727604738998366,-0.3218231278856979,0.2794722178065481,0.5575509476398666,-0.2780787298333185,0.43326381964608096,0.5588989415635444,-0.1256351219174634,0.423871031773551,0.2824766756833573,0.14139435609019368,0.27371682721816804,-0.021366488770851545,0.2950833159890196,0.1012182182118142,-0.26150492655414415,0.36272314476595835
2020-02-14,-0.545329361126031,-0.4711384134605763,-0.07419094766545475,-0.19256955165710643,0.12874873337652937,-0.3213182850336358,0.15210831794128232,0.47646242170014974,-0.3243541037588674,0.3284015339044455,0.5234378019236829,-0.19503626801923746,0.36106010189676496,0.29074861528476864,0.07031148661199632,0.23630648329091564,-0.0007526510059101682,0.2370591342968258,0.07828548140731684,-0.23958296475017893,0.31786844615749577
2020-02-18,-0.3004535826335779,-0.3857959980470771,0.08534241541349918,-0.14854637529847992,0.04952155946938386,-0.19806793476786377,0.14232621989038385,0.40963518133819654,-0.2673089614478127,0.31027508560427997,0.490643537874544,-0.18036845227026405,0.3529684169795111,0.2972980680947415,0.05567034888476957,0.2385981459919666,0.01839541275391997,0.22020273323804662,0.08684158533579023,-0.21852331635753575,0.305364901693326
2020-02-19,-0.248876884199543,-0.31733644112331005,0.06845955692376704,-0.16444276612201314,-0.011611104985300998,-0.15283166113671215,0.09714281104997724,0.3471367072805527,-0.24999389623057544,0.26520060565725956,0.4559600098411156,-0.19075940418385606,0.32572056083256484,0.30028990943556505,0.025430651396999793,0.2258606769461764,0.03499263388930049,0.1908680430568759,0.08297512861845036,-0.19907180377843986,0.2820469323968902
2020-02-20,0.031790142819913214,-0.14277314915169842,0.17456329197161163,-0.04026140324907246,-0.019796904489235698,-0.02046449875983676,0.1547667423024297,0.3086627142849281,-0.15389597198249838,0.2991731945478975,0.4318389613344667,-0.13266576678656922,0.35048690014286343,0.30557380319422806,0.04491309694863538,0.2516468220226695,0.05232496893997002,0.1993218530826995,0.11003167860240026,-0.17912964362483727,0.28916132222723756
2020-02-21,0.46796700518153145,0.1625969280149165,0.30537007716661496,0.21547532100015054,0.047423731364874655,0.1680515896352759,0.31940349512213295,0.31081087045236905,0.008592624669763904,0.41990735910905563,0.430003330222865,-0.010095971113809388,0.4355955345877014,0.3192603012356463,0.11633523335205509,0.3234349474926983,0.07401376722418829,0.24942118026851,0.17466235912239902,-0.15630435312501556,0.3309667122474146
2020-02-24,2.229894691288475,1.1962458096516957,1.0336488816367795,1.2702939973262133,0.3968152359252571,0.8734787614009563,1.0789405732054238,0.46443681100298,0.6145037622024438,1.0114021687192736,0.5194493053761586,0.49195286334311494,0.8456257902783104,0.3746671948190846,0.4709585954592258,0.6430607852235948,0.1195375286641408,0.523523256559454,0.4416725378208177,-0.11772519887044566,0.5593977366912634
2020-02-25,3.461228344281576,2.328737076966636,1.1324912673149399,2.28151936933887,0.9353021311862892,1.3462172381525808,1.8866811020805265,0.7488856692184893,1.1377954328620372,1.6728020586370107,0.6968881904932128,0.9759138681437979,1.3252506730512348,0.47472861358036356,0.8505220594708712,1.023960785315726,0.19189138919626764,0.8320693961194583,0.7628658361901888,-0.06091287402782409,0.8237787102180129
2020-02-26,3.7173700470702684,3.023053562018452,0.6943164850518162,2.892082009515228,1.494382096423129,1.397699913092099,2.4748916302787194,1.0940868614305352,1.3808047688481841,2.195028693985801,0.9273713448766879,1.267657349109113,1.7335970379802195,0.6072410793066642,1.1263559586735554,1.3604894819840965,0.28537923661929393,1.0751102453648025,1.0530462057374557,0.010955453698968158,1.0420907520384874
2020-02-27,5.862928536937165,4.442991049477809,1.4199374874593564,4.531678889318599,2.362181180107549,2.1694977092110497,3.8328925972717123,1.6418480085987706,2.1910445886729417,3.3361324255998355,1.297949972680249,2.038182452919586,2.5801298072421694,0.8149135769840857,1.7652162302580838,2.036836046000438,0.4254957813697855,1.6113402646306527,1.6238479824826708,0.1150130362011425,1.5088349462815283
2020-02-28,6.613762481706189,5.528376765591998,1.0853857161141907,5.658889683847079,3.3040978954617004,2.3547917883853784,4.928957317773968,2.29926987043381,2.6296874473401575,4.3242343903260725,1.7635321907796064,2.560702199546466,3.3619127973100262,1.0830187580710269,2.2788940392389994,2.680944820554533,0.6059317045045653,2.0750131160499676,2.177416119674973,0.24807129965106706,1.929344820023906
2020-03-02,5.1070612883775794,5.317719026984789,-0.2106577386072095,5.55513663635627,3.9472518214315775,1.6078848149246925,5.197851621214564,2.878986220589961,2.3188654006246034,4.703997415939863,2.2159114561888766,2.4880859597509866,3.761115559152742,1.3649236845006811,2.396191874652061,3.0497748364912205,0.8014391550634978,2.2483356814277227,2.515303491673894,0.39434434429770104,2.120959147376193
2020-03-03,4.655280117685422,4.986499572335106,-0.33121945464968405,5.72402021414284,4.454899933634795,1.2691202805080444,5.620514212912326,3.427291819054434,2.193222393857892,5.200832728656646,2.6751301134916106,2.5257026151650357,4.246866851872831,1.6682861231714337,2.578580728701397,3.4899889867784992,1.016523141600698,2.4734658451778015,2.915196278578076,0.556979952960951,2.358216325617125
2020-03-04,3.100002761597139,4.043251166966122,-0.9432484053689834,5.16277874024664,4.65715102123818,0.5056277190084604,5.502309534853822,3.8422953622143114,1.6600141726395106,5.2809678290979924,3.0760282235849,2.2049396055130925,4.4599376467601,1.96214417828603,2.49779346847407,3.730937678771671,1.2336763045743757,2.4972613741972953,3.15786801619835,0.7247791828472349,2.433088833351115
2020-03-05,3.6314692419003123,3.8373602044332173,-0.20589096253290506,5.495061609730826,4.896554046521793,0.5985075632090329,5.955655551651432,4.264967400101735,1.690688151549697,5.786989067689209,3.4930991226778705,2.2938899450113386,4.957577076811916,2.2774529044466494,2.6801241723652662,4.188780115959222,1.4700846094851634,2.7186955064740586,3.578740925573534,0.9089057468940929,2.669835178679441
2020-03-06,4.060055552058657,3.948707878245937,0.1113476738127197,5.846885248311942,5.168077247033264,0.6788080012786777,6.4280416595369445,4.697582251988777,1.7304594075481674,6.3149022438560145,3.9272226797822003,2.387679564073814,5.48121536062602,2.6146910577286886,2.8665243028973317,4.673653152558579,1.7263700929310366,2.9472830596275426,4.026460644435939,1.1100383209290507,2.9164223235068887
2020-03-09,6.444972628322709,5.196840253284323,1.2481323750383861,7.336864969099494,5.78773088190933,1.549134087190164,7.723637174772705,5.302793236545563,2.420843938227142,7.490941669125078,4.475487139681105,3.015454529443973,6.457383565234476,3.0191850058871923,3.438198559347284,5.509106738019931,2.028989024538148,3.4801177134817824,4.764383631552501,1.3458025345176605,3.418581097034841
2020-03-10,5.642135045181213,5.419487649232768,0.22264739594844496,7.390261707361162,6.245596832038425,1.1446648753227375,8.079518149881547,5.85813821921276,2.221379930668787,7.977438966525504,5.014248959195628,2.9631900073298763,6.999463397905956,3.4381616787312725,3.561301719174683,6.032595804033761,2.349277566897797,3.683318237135964,5.258534457108485,1.5982368521041654,3.66029760500432
2020-03-11,6.12540265942247,5.7724451543276185,0.35295750509485124,7.978035960784574,6.740579440251611,1.2374565205329633,8.792763903848272,6.445063356139863,2.347700547708409,8.740517320746438,5.5875210148188295,3.1529963059276085,7.737170506061311,3.8906889237133817,3.8464815823479293,6.711290495511502,2.6982386011868935,4.013051894324608,5.884018921142648,1.87473892107439,4.009280000068258
2020-03-12,10.181338840469323,7.976891997398471,2.204446843070852,10.584076498112474,7.8387214567832855,2.745355041329188,10.972055978436693,7.350461880599228,3.6215940978374643,10.658602091617375,6.367687334326298,4.290914757291077,9.278530308893114,4.457830122153354,4.82070018673976,8.010001848355671,3.1231796609603957,4.886822187395275,7.020914372362018,2.2067502405123016,4.814164131849717
2020-03-13,7.78568122220458,7.881286609801526,-0.09560538759694559,10.164448381906318,8.503214863961295,1.661233517945023,11.147261430539004,8.109821790587183,3.0374396399518204,11.092047921635455,7.094512040066169,3.997535881569286,9.869519713923925,5.0274816581292034,4.842038055794721,8.616185211805067,3.5626201050279693,5.053565106777098,7.610410975264834,2.5553735137221425,5.055037461542692
2020-03-16,10.984911189731449,9.433098899766488,1.5518122899649605,12.385583372298996,9.612463009200638,2.773120363098357,13.140630292920271,9.1159834910538,4.024646801866471,12.924350543883882,7.99141027142274,4.932940272461142,11.413604640282514,5.699705129934815,5.7138995103477,9.95082150378347,4.073676216928409,5.87714528685506,8.797653220167287,2.9581012367186035,5.839551983448684
2020-03-17,10.285748923106446,9.859423911436467,0.42632501166997905,12.862032800739982,10.540911521069022,2.32112127967096,14.011781148085099,10.09514302246006,3.916638125625038,13.945816200024218,8.907472721976815,5.038343478047404,12.459549748521663,6.411267721365009,6.048282027156654,10.934323714955497,4.622528016770576,6.311795698184921,9.714920401782656,3.3940250538195103,6.3208953479631464
2020-03-18,9.235289778504509,9.547356844970487,-0.31206706646597837,12.933848133658628,11.224607696094624,1.709240437564004,14.577704716716731,10.991655361311395,3.5860493554053363,14.739417449541406,9.804694987755983,4.934722461785423,13.370715814177416,7.143841204818947,6.226874609358469,11.830187294810319,5.199140759013756,6.631046535796563,10.570910926845652,3.857049948853455,6.713860977992198
2020-03-19,7.1022468171667725,8.32480183106863,-1.2225550139018573,12.169699860102433,11.494634028668283,0.67506583143415,14.499978927417736,11.693320074532663,2.8066588528850733,15.0281087623231,10.608297106920155,4.419811655402945,13.948915891653591,7.860164856064699,6.088751035588892,12.484672101297242,5.781983266396435,6.702688834900807,11.238984337105943,4.333303780353615,6.905680556752328
2020-03-20,4.318206633456782,6.321504232262706,-2.003297598805924,10.678691282329517,11.26150752971435,-0.5828162473848337,13.79839920624358,12.114335900874845,1.6840633053687348,14.800396620590107,11.25323549363861,3.5471611269514973,14.16678236605545,8.524019330800568,5.642763035254882,12.869380045634156,6.348975008735453,6.520405036898703,11.692288762472955,4.808077005006476,6.884211757466479
2020-03-23,1.7464106620115558,4.033957447137131,-2.287546785125575,8.889754618299918,10.583863840738799,-1.6941092224388807,12.736495954077853,12.238767911515447,0.49772804256240555,14.237594647129512,11.712367671098749,2.5252269760307637,14.128812707402282,9.11399758096917,5.014815126433113,13.055608084604785,6.885505654804999,6.170102429799786,11.98478150524312,5.27109019857013,6.71369130667299
