Date,High_Low_Mean_3,High_Low_Mean_6,High_Low_Mean_9,High_Low_Mean_12,High_Low_Mean_18,High_Low_Mean_24,High_Low_Mean_30,High_Low_Mean_36,High_Low_Mean_42,High_Low_Mean_48,High_Low_Mean_54,High_Low_Mean_60
2003-02-25,31.610000610351562,31.610000610351562,32.68000030517578,32.90999984741211,32.90999984741211,31.505000114440918,30.019999504089355,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789,29.8149995803833
2003-02-26,32.260000228881836,31.610000610351562,32.68000030517578,32.90999984741211,32.90999984741211,31.505000114440918,30.019999504089355,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789
2003-02-27,31.765000343322754,31.610000610351562,32.04999923706055,32.68000030517578,32.90999984741211,32.05500030517578,30.175000190734863,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789
2003-02-28,30.63499927520752,31.0600004196167,31.0600004196167,32.13000011444092,32.359999656677246,32.359999656677246,30.175000190734863,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789
2003-03-03,30.454999923706055,31.0600004196167,31.0600004196167,32.13000011444092,32.359999656677246,32.359999656677246,30.43000030517578,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789
2003-03-04,30.519999504089355,31.0600004196167,31.0600004196167,31.499999046325684,32.359999656677246,32.359999656677246,31.19499969482422,29.90499973297119,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789
2003-03-05,30.844999313354492,30.63499927520752,31.0600004196167,31.0600004196167,32.359999656677246,32.359999656677246,31.505000114440918,30.019999504089355,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789
2003-03-06,31.179999351501465,30.519999504089355,31.0600004196167,31.0600004196167,32.359999656677246,32.359999656677246,31.505000114440918,30.019999504089355,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789
2003-03-07,31.59500026702881,30.9350004196167,31.0600004196167,31.0600004196167,32.13000011444092,32.359999656677246,32.05500030517578,30.175000190734863,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789
2003-03-10,32.269999504089355,31.779998779296875,31.45499897003174,31.45499897003174,32.13000011444092,32.359999656677246,32.359999656677246,30.175000190734863,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789
2003-03-11,32.34499931335449,32.11499881744385,31.45499897003174,31.45499897003174,32.13000011444092,32.359999656677246,32.359999656677246,30.43000030517578,29.84000015258789,29.84000015258789,29.84000015258789,29.84000015258789
2003-03-12,33.685001373291016,32.390000343322754,31.730000495910645,31.730000495910645,31.730000495910645,32.359999656677246,32.359999656677246,31.19499969482422,29.90499973297119,29.84000015258789,29.84000015258789,29.84000015258789
2003-03-13,33.035000801086426,32.54500102996826,32.05500030517578,31.730000495910645,31.730000495910645,32.359999656677246,32.359999656677246,31.505000114440918,30.019999504089355,29.84000015258789,29.84000015258789,29.84000015258789
2003-03-14,32.42500114440918,32.42500114440918,32.390000343322754,31.730000495910645,31.730000495910645,32.359999656677246,32.359999656677246,31.505000114440918,30.019999504089355,29.84000015258789,29.84000015258789,29.84000015258789
2003-03-17,31.71500015258789,32.42500114440918,32.390000343322754,31.730000495910645,31.730000495910645,32.13000011444092,32.359999656677246,32.05500030517578,30.175000190734863,29.84000015258789,29.84000015258789,29.84000015258789
2003-03-18,31.429999351501465,32.320000648498535,32.320000648498535,32.05500030517578,31.730000495910645,32.13000011444092,32.359999656677246,32.359999656677246,30.175000190734863,29.84000015258789,29.84000015258789,29.84000015258789
2003-03-19,31.429999351501465,32.320000648498535,32.320000648498535,32.320000648498535,31.730000495910645,32.13000011444092,32.359999656677246,32.359999656677246,30.43000030517578,29.84000015258789,29.84000015258789,29.84000015258789
2003-03-20,31.119999885559082,31.609999656677246,32.320000648498535,32.320000648498535,31.730000495910645,31.730000495910645,32.359999656677246,32.359999656677246,31.19499969482422,29.90499973297119,29.84000015258789,29.84000015258789
2003-03-21,30.22000026702881,30.52999973297119,31.42000102996826,31.42000102996826,31.42000102996826,31.42000102996826,32.05000019073486,32.05000019073486,31.505000114440918,30.019999504089355,29.84000015258789,29.84000015258789
2003-03-24,30.22000026702881,30.52999973297119,31.42000102996826,31.42000102996826,31.42000102996826,31.42000102996826,32.05000019073486,32.05000019073486,31.505000114440918,30.019999504089355,29.84000015258789,29.84000015258789
2003-03-25,29.72000026702881,30.22000026702881,30.710000038146973,31.42000102996826,31.42000102996826,31.42000102996826,31.820000648498535,32.05000019073486,32.05000019073486,30.175000190734863,29.84000015258789,29.84000015258789
2003-03-26,29.44499969482422,29.94499969482422,30.2549991607666,31.145000457763672,31.145000457763672,31.145000457763672,31.545000076293945,31.774999618530273,31.774999618530273,30.175000190734863,29.84000015258789,29.84000015258789
2003-03-27,29.0600004196167,29.8100004196167,30.119999885559082,31.010001182556152,31.010001182556152,31.010001182556152,31.410000801086426,31.640000343322754,31.640000343322754,30.43000030517578,29.84000015258789,29.84000015258789
2003-03-28,28.34000015258789,29.289999961853027,29.789999961853027,30.27999973297119,30.99000072479248,30.99000072479248,30.99000072479248,31.619999885559082,31.619999885559082,31.19499969482422,29.90499973297119,29.84000015258789
2003-03-31,28.894999504089355,29.289999961853027,29.789999961853027,30.09999942779541,30.99000072479248,30.99000072479248,30.99000072479248,31.619999885559082,31.619999885559082,31.505000114440918,30.019999504089355,29.84000015258789
2003-04-01,28.894999504089355,29.039999961853027,29.789999961853027,30.09999942779541,30.99000072479248,30.99000072479248,30.99000072479248,31.619999885559082,31.619999885559082,31.505000114440918,30.019999504089355,29.84000015258789
2003-04-02,28.829999923706055,28.829999923706055,29.225000381469727,29.725000381469727,30.92500114440918,30.92500114440918,30.92500114440918,31.325000762939453,31.55500030517578,31.55500030517578,30.175000190734863,29.84000015258789
2003-04-03,28.515000343322754,28.829999923706055,29.225000381469727,29.725000381469727,30.92500114440918,30.92500114440918,30.92500114440918,31.325000762939453,31.55500030517578,31.55500030517578,30.175000190734863,29.84000015258789
2003-04-04,28.7450008392334,28.829999923706055,28.975000381469727,29.725000381469727,30.92500114440918,30.92500114440918,30.92500114440918,31.325000762939453,31.55500030517578,31.55500030517578,30.43000030517578,29.84000015258789
2003-04-07,28.790000915527344,28.829999923706055,28.829999923706055,29.225000381469727,30.21500015258789,30.92500114440918,30.92500114440918,30.92500114440918,31.55500030517578,31.55500030517578,31.19499969482422,29.90499973297119
2003-04-08,28.450000762939453,28.450000762939453,28.53499984741211,28.93000030517578,29.739999771118164,30.630001068115234,30.630001068115234,30.630001068115234,31.260000228881836,31.260000228881836,31.260000228881836,30.019999504089355
2003-04-09,27.494999885559082,28.085000038146973,28.16999912261963,28.3149995803833,29.374999046325684,30.265000343322754,30.265000343322754,30.265000343322754,30.894999504089355,30.894999504089355,30.894999504089355,30.019999504089355
2003-04-10,26.725000381469727,27.77500057220459,27.859999656677246,27.859999656677246,28.755000114440918,29.95500087738037,29.95500087738037,29.95500087738037,30.355000495910645,30.585000038146973,30.585000038146973,30.175000190734863
2003-04-11,25.769999504089355,27.175000190734863,27.175000190734863,27.25999927520752,28.15499973297119,29.355000495910645,29.355000495910645,29.355000495910645,29.755000114440918,29.984999656677246,29.984999656677246,29.984999656677246
2003-04-14,25.22499942779541,26.09000015258789,26.68000030517578,26.764999389648438,27.65999984741211,28.860000610351562,28.860000610351562,28.860000610351562,29.260000228881836,29.489999771118164,29.489999771118164,29.489999771118164
2003-04-15,23.820000648498535,25.190000534057617,26.24000072479248,26.324999809265137,26.72000026702881,27.710000038146973,28.42000102996826,28.42000102996826,28.42000102996826,29.050000190734863,29.050000190734863,29.050000190734863
2003-04-16,23.475000381469727,24.59000015258789,25.9950008392334,25.9950008392334,26.475000381469727,27.28499984741211,28.17500114440918,28.17500114440918,28.17500114440918,28.80500030517578,28.80500030517578,28.80500030517578
2003-04-17,22.375,24.229999542236328,25.095000267028805,25.6850004196167,25.914999961853027,26.97499942779541,27.86500072479248,27.86500072479248,27.86500072479248,28.494999885559082,28.494999885559082,28.494999885559082
2003-04-21,22.09000015258789,23.265000343322754,24.635000228881836,25.6850004196167,25.769999504089355,26.664999961853027,27.86500072479248,27.86500072479248,27.86500072479248,28.265000343322754,28.494999885559082,28.494999885559082
2003-04-22,21.31999969482422,22.630000114440918,23.744999885559082,25.15000057220459,25.234999656677246,26.130000114440918,27.33000087738037,27.33000087738037,27.33000087738037,27.730000495910645,27.960000038146973,27.960000038146973
2003-04-23,21.30500030517578,21.84000015258789,23.69499969482422,24.5600004196167,25.234999656677246,26.130000114440918,27.33000087738037,27.33000087738037,27.33000087738037,27.730000495910645,27.960000038146973,27.960000038146973
2003-04-24,21.0600004196167,21.55500030517578,22.730000495910645,24.100000381469727,25.234999656677246,25.630000114440918,26.619999885559082,27.33000087738037,27.33000087738037,27.33000087738037,27.960000038146973,27.960000038146973
2003-04-25,20.789999961853027,21.31999969482422,22.630000114440918,23.744999885559082,25.15000057220459,25.630000114440918,26.4399995803833,27.33000087738037,27.33000087738037,27.33000087738037,27.960000038146973,27.960000038146973
2003-04-28,20.789999961853027,21.30500030517578,21.84000015258789,23.69499969482422,25.15000057220459,25.380000114440918,26.4399995803833,27.33000087738037,27.33000087738037,27.33000087738037,27.960000038146973,27.960000038146973
2003-04-29,20.845000267028805,21.0600004196167,21.55500030517578,22.730000495910645,25.15000057220459,25.234999656677246,26.130000114440918,27.33000087738037,27.33000087738037,27.33000087738037,27.730000495910645,27.960000038146973
2003-04-30,21.00999927520752,20.934999465942383,21.31999969482422,22.630000114440918,25.15000057220459,25.234999656677246,26.130000114440918,27.33000087738037,27.33000087738037,27.33000087738037,27.730000495910645,27.960000038146973
2003-05-01,21.394999504089355,21.31999969482422,21.30500030517578,21.84000015258789,24.5600004196167,25.234999656677246,26.130000114440918,27.33000087738037,27.33000087738037,27.33000087738037,27.730000495910645,27.960000038146973
2003-05-02,21.479999542236328,21.345000267028805,21.295000076293945,21.55500030517578,24.100000381469727,25.234999656677246,25.630000114440918,26.619999885559082,27.33000087738037,27.33000087738037,27.33000087738037,27.960000038146973
2003-05-05,21.479999542236328,21.394999504089355,21.31999969482422,21.31999969482422,23.744999885559082,25.15000057220459,25.630000114440918,26.4399995803833,27.33000087738037,27.33000087738037,27.33000087738037,27.960000038146973
2003-05-06,21.054999351501465,21.364999771118164,21.31999969482422,21.30500030517578,23.69499969482422,25.15000057220459,25.380000114440918,26.4399995803833,27.33000087738037,27.33000087738037,27.33000087738037,27.960000038146973
2003-05-07,21.054999351501465,21.364999771118164,21.345000267028805,21.295000076293945,22.730000495910645,25.15000057220459,25.234999656677246,26.130000114440918,27.33000087738037,27.33000087738037,27.33000087738037,27.730000495910645
2003-05-08,21.02999973297119,21.364999771118164,21.364999771118164,21.31999969482422,22.630000114440918,25.15000057220459,25.234999656677246,26.130000114440918,27.33000087738037,27.33000087738037,27.33000087738037,27.730000495910645
2003-05-09,20.65999984741211,20.684999465942383,20.994999885559082,20.994999885559082,21.539999961853027,24.260000228881836,24.934999465942383,25.829999923706055,27.030000686645508,27.030000686645508,27.030000686645508,27.43000030517578
2003-05-12,20.524999618530273,20.549999237060547,20.859999656677246,20.859999656677246,21.119999885559082,23.664999961853027,24.799999237060547,25.19499969482422,26.184999465942383,26.895000457763672,26.895000457763672,26.895000457763672
2003-05-13,20.140000343322754,20.505000114440918,20.84000015258789,20.84000015258789,20.864999771118164,23.289999961853027,24.695000648498535,25.175000190734863,25.984999656677246,26.875000953674316,26.875000953674316,26.875000953674316
2003-05-14,19.820000648498535,20.505000114440918,20.52999973297119,20.84000015258789,20.850000381469727,23.239999771118164,24.695000648498535,24.925000190734863,25.984999656677246,26.875000953674316,26.875000953674316,26.875000953674316
2003-05-15,19.755000114440918,20.4399995803833,20.464999198913574,20.77499961853027,20.77499961853027,22.210000038146973,24.630000114440918,24.714999198913574,25.609999656677246,26.8100004196167,26.8100004196167,26.8100004196167
2003-05-16,19.265000343322754,19.585000038146973,19.949999809265137,20.28499984741211,20.28499984741211,21.619999885559082,24.140000343322754,24.22499942779541,25.119999885559082,26.320000648498535,26.320000648498535,26.320000648498535
2003-05-19,19.46500015258789,19.46500015258789,19.949999809265137,19.97499942779541,20.28499984741211,20.829999923706055,23.550000190734863,24.22499942779541,25.119999885559082,26.320000648498535,26.320000648498535,26.320000648498535
2003-05-20,19.960000038146973,19.960000038146973,19.960000038146973,19.97499942779541,20.28499984741211,20.545000076293945,23.09000015258789,24.22499942779541,24.619999885559082,25.609999656677246,26.320000648498535,26.320000648498535
2003-05-21,20.585000038146973,19.979999542236328,19.979999542236328,19.979999542236328,20.28499984741211,20.309999465942383,22.734999656677246,24.140000343322754,24.619999885559082,25.429999351501465,26.320000648498535,26.320000648498535
2003-05-22,20.639999389648438,19.979999542236328,19.979999542236328,19.979999542236328,20.28499984741211,20.295000076293945,22.684999465942383,24.140000343322754,24.369999885559082,25.429999351501465,26.320000648498535,26.320000648498535
2003-05-23,20.429999351501465,19.979999542236328,19.979999542236328,19.979999542236328,20.28499984741211,20.28499984741211,21.72000026702881,24.140000343322754,24.22499942779541,25.119999885559082,26.320000648498535,26.320000648498535
2003-05-27,20.06999969482422,20.429999351501465,19.979999542236328,19.979999542236328,20.28499984741211,20.28499984741211,21.619999885559082,24.140000343322754,24.22499942779541,25.119999885559082,26.320000648498535,26.320000648498535
2003-05-28,19.94499969482422,20.429999351501465,19.979999542236328,19.979999542236328,19.979999542236328,20.28499984741211,20.829999923706055,23.550000190734863,24.22499942779541,25.119999885559082,26.320000648498535,26.320000648498535
2003-05-29,20.204999923706055,20.429999351501465,19.979999542236328,19.979999542236328,19.979999542236328,20.28499984741211,20.545000076293945,23.09000015258789,24.22499942779541,24.619999885559082,25.609999656677246,26.320000648498535
2003-05-30,20.09000015258789,20.06999969482422,20.429999351501465,19.979999542236328,19.979999542236328,20.28499984741211,20.309999465942383,22.734999656677246,24.140000343322754,24.619999885559082,25.429999351501465,26.320000648498535
2003-06-02,20.210000038146973,20.059999465942383,20.429999351501465,19.979999542236328,19.979999542236328,20.28499984741211,20.295000076293945,22.684999465942383,24.140000343322754,24.369999885559082,25.429999351501465,26.320000648498535
2003-06-03,20.329999923706055,20.329999923706055,20.429999351501465,19.979999542236328,19.979999542236328,20.28499984741211,20.28499984741211,21.72000026702881,24.140000343322754,24.22499942779541,25.119999885559082,26.320000648498535
2003-06-04,20.639999389648438,20.329999923706055,20.179999351501465,20.429999351501465,19.979999542236328,20.28499984741211,20.28499984741211,21.619999885559082,24.140000343322754,24.22499942779541,25.119999885559082,26.320000648498535
2003-06-05,20.94499969482422,20.414999961853027,20.26499938964844,20.429999351501465,19.979999542236328,19.979999542236328,20.28499984741211,20.829999923706055,23.550000190734863,24.22499942779541,25.119999885559082,26.320000648498535
2003-06-06,20.800000190734863,20.440000534057617,20.440000534057617,20.429999351501465,19.979999542236328,19.979999542236328,20.28499984741211,20.545000076293945,23.09000015258789,24.22499942779541,24.619999885559082,25.609999656677246
2003-06-09,21.484999656677246,21.434999465942383,21.125,20.97499942779541,20.524999618530273,20.524999618530273,20.524999618530273,20.524999618530273,22.734999656677246,24.140000343322754,24.619999885559082,25.429999351501465
2003-06-10,21.484999656677246,21.484999656677246,21.125,20.97499942779541,20.524999618530273,20.524999618530273,20.524999618530273,20.524999618530273,22.684999465942383,24.140000343322754,24.369999885559082,25.429999351501465
2003-06-11,21.454999923706055,21.454999923706055,21.125,21.125,20.524999618530273,20.524999618530273,20.524999618530273,20.524999618530273,21.72000026702881,24.140000343322754,24.22499942779541,25.119999885559082
2003-06-12,20.985000610351562,21.454999923706055,21.434999465942383,21.125,20.97499942779541,20.524999618530273,20.524999618530273,20.524999618530273,21.619999885559082,24.140000343322754,24.22499942779541,25.119999885559082
2003-06-13,20.570000648498535,21.454999923706055,21.454999923706055,21.125,20.97499942779541,20.524999618530273,20.524999618530273,20.524999618530273,20.829999923706055,23.550000190734863,24.22499942779541,25.119999885559082
2003-06-16,20.75,21.454999923706055,21.454999923706055,21.125,20.97499942779541,20.524999618530273,20.524999618530273,20.524999618530273,20.545000076293945,23.09000015258789,24.22499942779541,24.619999885559082
2003-06-17,20.530000686645508,20.825000762939453,21.295000076293945,21.295000076293945,20.97499942779541,20.524999618530273,20.524999618530273,20.524999618530273,20.524999618530273,22.734999656677246,24.140000343322754,24.619999885559082
2003-06-18,20.510000228881836,20.510000228881836,21.274999618530273,21.274999618530273,20.97499942779541,20.524999618530273,20.524999618530273,20.524999618530273,20.524999618530273,22.684999465942383,24.140000343322754,24.369999885559082
2003-06-19,20.02999973297119,20.395000457763672,21.15999984741211,21.15999984741211,21.125,20.524999618530273,20.524999618530273,20.524999618530273,20.524999618530273,21.72000026702881,24.140000343322754,24.22499942779541
2003-06-20,19.609999656677246,20.085000038146973,20.380000114440918,20.84999942779541,20.84999942779541,20.84999942779541,20.524999618530273,20.524999618530273,20.524999618530273,21.619999885559082,24.140000343322754,24.22499942779541
2003-06-23,19.9399995803833,20.085000038146973,20.085000038146973,20.84999942779541,20.84999942779541,20.84999942779541,20.524999618530273,20.524999618530273,20.524999618530273,20.829999923706055,23.550000190734863,24.22499942779541
2003-06-24,19.9399995803833,19.9399995803833,20.085000038146973,20.84999942779541,20.84999942779541,20.84999942779541,20.524999618530273,20.524999618530273,20.524999618530273,20.545000076293945,23.09000015258789,24.22499942779541
2003-06-25,20.704999923706055,20.06999969482422,20.085000038146973,20.380000114440918,20.84999942779541,20.84999942779541,20.524999618530273,20.524999618530273,20.524999618530273,20.524999618530273,22.734999656677246,24.140000343322754
2003-06-26,20.324999809265137,20.06999969482422,20.085000038146973,20.085000038146973,20.84999942779541,20.84999942779541,20.524999618530273,20.524999618530273,20.524999618530273,20.524999618530273,22.684999465942383,24.140000343322754
2003-06-27,20.0600004196167,20.0600004196167,20.0600004196167,20.075000762939453,20.84000015258789,20.84000015258789,20.524999618530273,20.524999618530273,20.524999618530273,20.524999618530273,21.72000026702881,24.140000343322754
2003-06-30,19.670000076293945,20.0600004196167,20.0600004196167,20.075000762939453,20.84000015258789,20.84000015258789,20.84000015258789,20.524999618530273,20.524999618530273,20.524999618530273,21.619999885559082,24.140000343322754
2003-07-01,19.835000038146973,20.0600004196167,20.0600004196167,20.075000762939453,20.84000015258789,20.84000015258789,20.84000015258789,20.524999618530273,20.524999618530273,20.524999618530273,20.829999923706055,23.550000190734863
2003-07-02,19.81999969482422,20.045000076293945,20.045000076293945,20.045000076293945,20.824999809265137,20.824999809265137,20.824999809265137,20.524999618530273,20.524999618530273,20.524999618530273,20.545000076293945,23.09000015258789
2003-07-03,19.81999969482422,19.81999969482422,20.045000076293945,20.045000076293945,20.355000495910645,20.824999809265137,20.824999809265137,20.524999618530273,20.524999618530273,20.524999618530273,20.524999618530273,22.734999656677246
2003-07-07,19.579999923706055,19.81999969482422,20.045000076293945,20.045000076293945,20.0600004196167,20.824999809265137,20.824999809265137,20.524999618530273,20.524999618530273,20.524999618530273,20.524999618530273,22.684999465942383
2003-07-08,19.59000015258789,19.81999969482422,20.045000076293945,20.045000076293945,20.0600004196167,20.824999809265137,20.824999809265137,20.524999618530273,20.524999618530273,20.524999618530273,20.524999618530273,21.72000026702881
2003-07-09,19.625,19.81999969482422,19.81999969482422,20.045000076293945,20.0600004196167,20.824999809265137,20.824999809265137,20.824999809265137,20.524999618530273,20.524999618530273,20.524999618530273,21.619999885559082
2003-07-10,19.489999771118164,19.579999923706055,19.81999969482422,20.045000076293945,20.0600004196167,20.824999809265137,20.824999809265137,20.824999809265137,20.524999618530273,20.524999618530273,20.524999618530273,20.829999923706055
2003-07-11,18.94499969482422,19.289999961853027,19.52999973297119,19.755000114440918,19.755000114440918,20.53499984741211,20.53499984741211,20.53499984741211,20.524999618530273,20.524999618530273,20.524999618530273,20.545000076293945
2003-07-14,18.96500015258789,19.289999961853027,19.52999973297119,19.52999973297119,19.755000114440918,20.065000534057617,20.53499984741211,20.53499984741211,20.524999618530273,20.524999618530273,20.524999618530273,20.524999618530273
2003-07-15,19.09500026702881,19.15499973297119,19.289999961853027,19.52999973297119,19.755000114440918,19.770000457763672,20.53499984741211,20.53499984741211,20.524999618530273,20.524999618530273,20.524999618530273,20.524999618530273
2003-07-16,19.425000190734863,19.20499992370606,19.289999961853027,19.52999973297119,19.755000114440918,19.770000457763672,20.53499984741211,20.53499984741211,20.524999618530273,20.524999618530273,20.524999618530273,20.524999618530273
2003-07-17,19.914999961853027,19.355000495910645,19.355000495910645,19.52999973297119,19.755000114440918,19.770000457763672,20.53499984741211,20.53499984741211,20.53499984741211,20.524999618530273,20.524999618530273,20.524999618530273
2003-07-18,19.77500057220459,19.355000495910645,19.355000495910645,19.355000495910645,19.755000114440918,19.770000457763672,20.53499984741211,20.53499984741211,20.53499984741211,20.524999618530273,20.524999618530273,20.524999618530273
2003-07-21,19.77500057220459,19.575000762939453,19.355000495910645,19.355000495910645,19.755000114440918,19.755000114440918,20.53499984741211,20.53499984741211,20.53499984741211,20.524999618530273,20.524999618530273,20.524999618530273
2003-07-22,19.730000495910645,19.77500057220459,19.355000495910645,19.355000495910645,19.52999973297119,19.755000114440918,20.065000534057617,20.53499984741211,20.53499984741211,20.524999618530273,20.524999618530273,20.524999618530273
2003-07-23,19.480000495910645,19.52500057220459,19.355000495910645,19.355000495910645,19.52999973297119,19.755000114440918,19.770000457763672,20.53499984741211,20.53499984741211,20.524999618530273,20.524999618530273,20.524999618530273
2003-07-24,18.97499942779541,19.164999961853027,19.164999961853027,19.164999961853027,19.339999198913574,19.5649995803833,19.579999923706055,20.344999313354492,20.344999313354492,20.344999313354492,20.344999313354492,20.344999313354492
2003-07-25,18.625,19.005000114440918,19.050000190734863,19.050000190734863,19.22499942779541,19.449999809265137,19.46500015258789,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328
2003-07-28,18.264999389648438,19.005000114440918,19.050000190734863,19.050000190734863,19.050000190734863,19.449999809265137,19.46500015258789,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328
2003-07-29,18.574999809265137,18.859999656677246,19.050000190734863,19.050000190734863,19.050000190734863,19.449999809265137,19.449999809265137,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328
2003-07-30,18.875,18.625,19.005000114440918,19.050000190734863,19.050000190734863,19.22499942779541,19.449999809265137,19.760000228881836,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328
2003-07-31,18.949999809265137,18.614999771118164,19.005000114440918,19.050000190734863,19.050000190734863,19.22499942779541,19.449999809265137,19.46500015258789,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328
2003-08-01,19.565000534057617,19.210000038146973,19.210000038146973,19.210000038146973,19.210000038146973,19.22499942779541,19.449999809265137,19.46500015258789,20.229999542236328,20.229999542236328,20.229999542236328,20.229999542236328
2003-08-04,20.61000061035156,20.55500030517578,20.255000114440918,20.255000114440918,20.255000114440918,20.255000114440918,20.255000114440918,20.255000114440918,20.255000114440918,20.255000114440918,20.255000114440918,20.255000114440918
2003-08-05,21.460000038146973,20.59000015258789,20.255000114440918,20.255000114440918,20.255000114440918,20.255000114440918,20.255000114440918,20.255000114440918,20.255000114440918,20.255000114440918,20.255000114440918,20.255000114440918
2003-08-06,22.56999969482422,21.125,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355
2003-08-07,21.989999771118164,21.125,21.06999969482422,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355
2003-08-08,21.684999465942383,21.684999465942383,21.104999542236328,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355
2003-08-11,20.59999942779541,21.684999465942383,21.125,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355
2003-08-12,19.02999973297119,20.81999969482422,20.81999969482422,20.81999969482422,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355
2003-08-13,19.02999973297119,20.81999969482422,20.81999969482422,20.81999969482422,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355
2003-08-14,18.649999618530273,19.734999656677246,20.81999969482422,20.81999969482422,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355
2003-08-15,18.519999504089355,19.02999973297119,20.81999969482422,20.81999969482422,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355
2003-08-18,18.484999656677246,19.02999973297119,20.81999969482422,20.81999969482422,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355
2003-08-19,18.36500072479248,18.649999618530273,19.734999656677246,20.81999969482422,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355
2003-08-20,18.320000648498535,18.390000343322754,19.02999973297119,20.81999969482422,20.81999969482422,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355,20.769999504089355
2003-08-21,18.00999927520752,18.299999237060547,18.97499942779541,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438
2003-08-22,18.13499927520752,18.289999961853027,18.594999313354492,19.679999351501465,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438
2003-08-25,18.609999656677246,18.609999656677246,18.609999656677246,18.97499942779541,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438
2003-08-26,19.014999389648438,18.969999313354492,18.969999313354492,18.97499942779541,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438
2003-08-27,19.69499969482422,18.969999313354492,18.969999313354492,18.969999313354492,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438
2003-08-28,19.375,18.969999313354492,18.969999313354492,18.969999313354492,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438
2003-08-29,19.190000534057617,19.014999389648438,18.969999313354492,18.969999313354492,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438
2003-09-02,19.140000343322754,19.375,18.969999313354492,18.969999313354492,19.679999351501465,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438
2003-09-03,19.175000190734863,19.375,18.969999313354492,18.969999313354492,18.97499942779541,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438
2003-09-04,19.265000343322754,19.190000534057617,19.014999389648438,18.969999313354492,18.97499942779541,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438
2003-09-05,18.89499950408936,18.989999771118164,19.22499942779541,18.969999313354492,18.969999313354492,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438,20.764999389648438
