Date,RSI_3,RSI_6,RSI_9,RSI_12,RSI_18,RSI_24,RSI_30
2022-03-03,48.80472441770627,55.53236660205458,56.70335863336049,56.87585091257391,56.59375191181627,56.15369096738344,55.731592276422994
2022-03-04,64.16106146390891,61.57547406386629,60.57307665244755,59.78149882999331,58.58495610416661,57.69519384735198,57.00271843605099
2022-03-07,84.68947676432327,74.14187593307604,69.66310350857357,67.00810865240014,63.821598213471944,61.86429876839572,60.499266888591116
2022-03-08,67.55045552882282,66.44185969559598,64.70698000406708,63.341601671678184,61.394356687708274,60.041029383288546,59.032769953797825
2022-03-09,41.79265407809846,53.024996835562135,55.66192774956562,56.494863874423764,56.75424667073883,56.512454534828315,56.17292583169958
2022-03-10,28.35717616808416,44.16069192749696,49.246753631335814,51.467559695601715,53.225949199822175,53.78047396968597,53.93393193487348
2022-03-11,35.62812514465831,46.66676494928173,50.74272613923543,52.546587703158956,53.93618221398193,54.32022233375599,54.374594714268795
2022-03-14,50.43022288348531,51.76260116190482,53.75096049448253,54.70168952570167,55.344469789243725,55.38660041945883,55.243360271577714
2022-03-15,30.452588377903144,42.495512235583845,47.538789281447976,49.991022468093675,52.13463400983359,52.934107761547445,53.248431390263704
2022-03-16,15.474677293781019,31.47955425575048,39.23038702799854,43.35650013547239,47.393957183564396,49.22906510289894,50.194150944354554
2022-03-17,12.545644630703745,28.65840891031596,36.932425820621454,41.45709333165528,45.992632376191736,48.116944214018865,49.26900117234083
2022-03-18,8.302582484963267,24.01055334781513,33.01616530496055,38.173240523181384,43.53910322242366,46.158384846390405,47.634169258210555
2022-03-21,7.576550149582461,23.15919566934343,32.28859952954029,37.56017375175826,43.07947809461922,45.791010248690085,47.32730860527693
2022-03-22,6.171747848891966,21.56680385992432,30.956834192525797,36.45194100048691,42.25979076457295,45.14045989573058,46.78625885929471
2022-03-23,27.65619416769637,27.91755460317389,34.21623374745132,38.56351429614017,43.475763739157536,45.99533606787104,47.44986489941094
2022-03-24,13.584617583135289,21.590713376998195,29.49241423591757,34.76315104364297,40.73630756537659,43.84518060653356,45.672887885146466
2022-03-25,10.0966994873633,19.224319518933942,27.55526344926946,33.15003254545555,39.54219107268687,42.89802354857987,44.88579808594223
2022-03-28,6.6058969935002585,16.285426481882457,25.0186576073158,30.997055043530935,37.92701225075238,41.61103287880217,43.8140665944577
2022-03-29,5.001315366660214,14.625581052053525,23.512272485768857,29.695463639182503,36.93867481859577,40.82046362163211,43.15463729981071
2022-03-30,21.787233493931236,20.362929275661543,26.44702157129804,31.542643143951064,37.94720230424683,41.50357315500024,43.67123719984931
2022-03-31,55.51415924089077,35.28993549310317,34.53064358777637,36.73002437971717,40.814040034581794,43.451876505095214,45.1463467530783
2022-04-01,37.28116530017932,30.16064345394961,31.578559565309366,34.569365764543015,39.358313008056214,42.33929357339479,44.2401713665315
2022-04-04,23.874864674293807,25.15908637321898,28.45883510196096,32.21317936876075,37.73407307337362,41.08804024692498,43.21736425823893
2022-04-05,66.19388626239363,48.803024501191544,43.12797828381319,42.188966286312805,43.46691076734912,45.022623089393875,46.20333262306222
2022-04-06,75.1918091293167,56.05017816896329,48.31387223090166,45.96238504472332,45.76654323015654,46.64011416335384,47.44681692970476
2022-04-07,62.38848706832867,51.54920597280944,45.89388936975279,44.339515131223465,44.77526090877412,45.91554316153905,46.87072760494662
2022-04-08,52.82188658355834,48.25214103077133,44.13056274146467,43.16066611335067,44.058778356775605,45.393746718513704,46.4569593970968
2022-04-11,83.69318328348079,68.28640756396386,58.791418688024464,54.1146295870674,50.90525768803062,50.249569987262845,50.20019819278686
2022-04-12,80.96974061689885,67.21630144444342,58.20261572971596,53.72755215398425,50.680203439055994,50.09029505954323,50.076093521095835
2022-04-13,38.877010360576186,47.43137728007702,46.5650217273045,45.80011017041126,45.912851111779965,46.66656780415011,47.38785480987319
2022-04-14,52.29368183072711,53.37138267661163,50.57475368258103,48.77389273784627,47.78837654835956,48.00406129437968,48.420919503686044
2022-04-18,43.6398585292269,49.34188888729768,48.127769325965666,47.07682277832787,46.754499024031915,47.259234206618196,47.83571152673926
2022-04-19,31.745413350033946,43.405994872552625,44.47378117613977,44.52573653568005,45.191911847139046,46.1318425198305,46.94968587953178
2022-04-20,20.659489360689985,36.49172661299902,39.99063941614875,41.31973117633175,43.18610694948124,44.672321755421585,45.79792243946751
2022-04-21,63.560926387838194,55.57729504407448,52.17959584163123,50.12507452765279,48.61385791006681,48.49415506946435,48.72275418625813
2022-04-22,87.43721755615428,75.92296420436496,68.85562354795725,63.9522585095728,58.46004143398492,55.936424026198054,54.65417140675359
2022-04-25,72.17263928435068,67.8933134936354,63.49525574737201,60.04444100878506,56.01454122245259,54.178576251369336,53.282152099733615
2022-04-26,88.55012737122081,81.03809921128041,75.30763314132122,70.70945261306616,64.58312908935574,61.13920604654407,59.08580080582351
2022-04-27,70.23506467819452,70.76821803793155,67.99603970646402,65.109255647406,60.87422947653274,58.40457873059993,56.92491495893783
2022-04-28,55.73517647562879,62.76442634153312,62.290795600723484,60.710753527945485,57.92091439305398,56.204892799379536,55.17452288979487
2022-04-29,73.26824572779422,71.07811743182668,68.5737542168789,66.01545192712388,62.049882915579055,59.57021879300457,58.00391764259373
2022-05-02,61.84594643590644,65.61347273198884,64.79817200116912,63.1252353093979,60.1086066352824,58.12153418166217,56.85000166447396
2022-05-03,36.77626915070067,51.70720981685088,54.887481683205465,55.41055510790452,54.81533578082454,54.11818601913886,53.632489860403034
2022-05-04,20.971284903083763,39.31394894418172,45.23922049918041,47.5524685211571,49.136544389210336,49.69137505657359,50.00375055865332
2022-05-05,59.94189398227267,57.68220394981435,57.82572240253591,57.47988839145912,56.360660443602754,55.432283946902274,54.78023623610465
2022-05-06,53.081062933810465,54.239724733096786,55.32589526041111,55.47811381898203,54.91752538516281,54.302399027877094,53.85025190395331
2022-05-09,73.56889915842437,65.4205163013135,63.36914889131774,61.996687585462396,59.834026120568474,58.306176132472444,57.240640645692075
2022-05-10,58.72331710955589,58.769821718720024,58.77437730757106,58.39668161306181,57.281142151531874,56.31888539092156,55.60946912543094
2022-05-11,54.6796407086603,57.06887730137057,57.62592492244871,57.50666525231948,56.65581478833985,55.83372718093743,55.211813688079815
2022-05-12,45.95835727893309,53.64583819229468,55.3889582801569,55.80212237621273,55.477676043068534,54.926628547161535,54.47151039493626
2022-05-13,24.46875899458799,42.43397396325928,47.736286320527874,49.88124657439633,51.32900743392297,51.7087079003496,51.832313080032414
2022-05-16,18.2793798728111,37.85115458888592,44.40433704623575,47.24140900417601,49.43920620885807,50.226400034620575,50.607771650364306
2022-05-17,13.330020923287936,33.59109075477447,41.23573476299127,44.715166489639984,47.62251590310853,48.797993534606114,49.42570825034987
2022-05-18,64.4907235632407,55.102079489037635,54.26125391947245,54.19443684926433,53.97498880202295,53.67480892899461,53.41849616536752
2022-05-19,49.864299442008445,48.81616712781241,50.1208557816372,51.03222239525726,51.77251667757944,51.96391159382016,52.01129328532163
2022-05-20,50.69771813819071,49.16197454150401,50.33271106684689,51.186615584789706,51.87583294688171,52.04317109835791,52.07618716280656
2022-05-23,39.11552186796569,44.8445315285886,47.63006963987006,49.17793458234707,50.51515980527087,51.00043270252331,51.22523282271604
2022-05-24,54.89699583348088,50.202881576385494,50.67254892355826,51.30638464489431,51.8797080444735,52.024579327829755,52.05279748059275
2022-05-25,38.31191642988326,44.43518756982053,47.23526094816016,48.82282788452468,50.24629582605874,50.79120956108344,51.05505113303447
2022-05-26,28.066243795259822,39.993572124361734,44.49968620221085,46.8306972727451,48.93224268709566,49.79881789720583,50.25235404722994
2022-05-27,15.41486144044557,32.11272589643809,39.265529230304345,42.92173724802294,46.30865761572886,47.80470783739343,48.63398853852395
2022-05-31,28.228583030083364,36.102312187513284,41.3159418755458,44.26187769868298,47.10160599692728,48.374292555052826,49.0819023412427
2022-06-01,22.73313783406373,33.582842112684105,39.711422360422766,43.08780886759099,46.330869879275724,47.7953083878545,48.615364981573336
2022-06-02,14.511967637194903,28.889355693170454,36.60854498446043,40.79752966664415,44.82423256672778,46.664664368885376,47.70533125211401
2022-06-03,17.732513163368097,29.739719838747895,37.00814161088874,41.04423840574598,44.960995409112016,46.75950660788454,47.77830956528653
2022-06-06,32.89921472557052,33.55363441956055,38.74565699784511,42.09712489366151,45.53277249484402,47.151743996960754,48.078127882521336
2022-06-07,16.150660884122196,26.966460586954383,34.70691910029126,39.23093251970737,43.72899844060916,45.83051556190668,47.03065127842589
2022-06-08,15.475361951371314,26.608257402685403,34.47589202432262,39.06512550803826,43.62443409178046,45.75406767700823,46.97015700583533
2022-06-09,73.8027013238125,53.12993248180413,48.236599679081394,47.63581567027374,48.2735364562636,48.9108281550033,49.36210008036502
2022-06-10,85.49986218677358,64.96896456974102,56.28564660433922,53.22881808516185,51.56926238208237,51.21934837532245,51.13892643457659
2022-06-13,95.89200184366602,83.66762976001485,73.67786116203084,67.52243663352823,61.40401676621485,58.59356066516794,57.03027425702483
2022-06-14,78.08548142090032,73.65951252567417,67.28915264927413,63.06269598287252,58.72560004442688,56.69645290898414,55.56025239964091
2022-06-15,47.52775405841985,55.32772544995191,54.92220843349793,54.06995844900161,53.06810298738834,52.5948417039402,52.33880380763812
2022-06-16,67.94060034356441,66.25805933453395,63.179936219681046,60.70118103236464,57.74351595660251,56.18268854249092,55.25023903799686
2022-06-17,51.511983797759285,57.09569568993533,56.784001877586455,55.89004808285836,54.59602820903135,53.857975916856205,53.40572972603576
2022-06-21,43.3845503574596,52.5885967642354,53.629460605168475,53.5008355110445,53.0157103736678,52.683139874597074,52.4698178610918
2022-06-22,33.062490819501434,46.747101350456866,49.54480670222799,50.400302242439444,50.95558726862207,51.147362487348126,51.244325734737
2022-06-23,34.93507445338305,47.313451759326604,49.8910579597437,50.65189990227895,51.11778129294537,51.266908681087976,51.339140455351014
2022-06-24,19.807475466315466,38.39522732505757,43.74440785787177,46.017271345958505,48.05520264904572,48.99014572719678,49.52578408797421
2022-06-27,18.007985066889116,37.1040636209109,42.83110997113261,45.321294355755796,47.59074495273833,48.64335106849392,49.24893728569828
2022-06-28,51.37576787595594,47.726615473791696,48.877765012537154,49.51580180637633,50.15922979527282,50.48516330100168,50.684999894444495
2022-06-29,47.28172011847029,46.39293451911107,48.0664994576402,48.934926608169086,49.792732184210855,50.21859455943215,50.475422690577176
2022-06-30,60.323788407338185,50.91895765808976,50.60300149636894,50.670970049903275,50.838651289992434,50.961606058191755,51.05120758286503
2022-07-01,25.602613746875697,37.160005530442795,42.14091094507476,44.622902755401874,47.04625464142855,48.21720590448221,48.90178852292294
2022-07-05,45.32867342773324,44.65922414992434,46.35826803661654,47.48080698754262,48.73833013969359,49.40536840744311,49.81525729488702
2022-07-06,32.763455742502536,39.24044516106965,42.96120105349427,45.03585226294442,47.198471127619825,48.290454203927155,48.94247963448116
2022-07-07,24.56641070361023,35.135181472716894,40.29548916168187,43.093275698641456,45.96455869861057,47.39486398946079,48.24085179193807
2022-07-08,13.414028375940829,27.489657441470566,34.89856367531844,39.025081380721936,43.308701582456365,45.44645115355865,46.70634252980691
2022-07-11,49.761919112254716,43.23794639704866,43.88255589974236,45.03908479621282,46.76888956787883,47.82454151663818,48.506695016464406
2022-07-12,65.61262693911938,52.332190047688556,49.609307767826024,49.051956159187284,49.173389370708534,49.50588422483699,49.79113091508637
2022-07-13,54.74088090371565,48.42520426188686,47.32911267751421,47.46542765550721,48.20586192394652,48.817033063215234,49.25774676700716
2022-07-14,44.792379807083115,44.835745669609835,45.23874678563497,46.014566585763845,47.32482096927398,48.19175228223892,48.774736143587866
2022-07-15,18.597858952984776,30.718519043037702,35.997523322793626,39.252031798029236,43.02319300573602,45.078817648356065,46.345746518904825
2022-07-18,43.17616809895899,41.59904922300247,42.511905687411655,43.702595437009016,45.604583246930666,46.845445513947254,47.67493828359095
2022-07-19,32.25422398168704,36.46151456007426,39.15938995157046,41.2383764624728,44.02555500165811,45.698619324904,46.778624432466096
2022-07-20,24.924647997615388,32.70512112439701,36.64013270567149,39.36191540227899,42.809242314408856,44.81145236663414,46.084006235480416
2022-07-21,17.511478159682913,28.35201569900273,33.6183505456058,37.07621363267269,41.308516977483045,43.71173431654288,45.221300579698095
2022-07-22,16.735747501923044,27.889208061945208,33.29737766885554,36.833788325242814,41.14982502068961,43.59574459548421,45.13049648105739
2022-07-25,34.648399954308545,33.28029351703831,36.12735915931994,38.63924108333327,42.12097074116296,44.23269960829388,45.59665702693076
2022-07-26,71.59317563028422,50.998038253677144,46.43207081419532,45.48951140833067,45.928689782395246,46.761107205327605,47.45777530286189
2022-07-27,37.201014530000904,37.8487169869132,38.76204552738786,40.15752426462399,42.68694423947787,44.46754442110144,45.694765561911154
2022-07-28,25.61660762669203,31.694318429624,34.71346885876677,37.17432309739621,40.77453616838928,43.08367509300196,44.618647106826145
2022-07-29,16.92767709025211,26.09822079477254,30.74371783672085,34.134448027728325,38.75436401855016,41.59917991431836,43.455276515691985
2022-08-01,53.02052448318547,44.011058223581614,42.00928919087896,41.95350284082243,43.24975708957932,44.60653691164259,45.668149321069244
2022-08-02,68.05076803100398,53.72668633004296,48.775889750956864,46.91597280777717,46.264346618662394,46.67491783815947,47.21085057967257
2022-08-03,36.356929455959715,38.98158172794005,39.38452385742979,40.11922037719243,41.97569765696785,43.589753139577105,44.81943266581783
2022-08-04,30.812408841563325,35.93338844619029,37.303255418869256,38.549947883142934,40.94065623400859,42.82886632731941,44.22255405989952
2022-08-05,27.265785443597775,34.11320240519629,36.08344588240885,37.636728126731306,40.34173873561232,42.38982072547045,43.878816634972374
2022-08-08,32.86185031465676,35.99152012968893,37.19876384139611,38.40518047344073,40.78453466784682,42.685793275108416,44.09582834114521
2022-08-09,51.895740012025485,42.710948095722074,41.15904775055847,41.11887807268811,42.338186410311835,43.720213066957186,44.8521678849387
2022-08-10,18.54428202031567,27.86539013840441,31.660052952360296,34.17277221538292,37.88689075549157,40.494887909278766,42.345708822532465
2022-08-11,33.14766674623891,34.094458207908794,35.45734717792963,36.81146932951373,39.41517527184152,41.51507808653417,43.09119989259466
2022-08-12,23.818332584223644,29.62338838481559,32.498443806769465,34.607245681908594,37.974223282355226,40.46078666646441,42.26770889272902
2022-08-15,39.76042610631486,35.94246530998738,36.250165741913165,37.17963124801388,39.443636483006756,41.433669961640746,42.974413309664996
2022-08-16,33.2913544309597,33.694983700636016,34.899305184525915,36.2174924363875,38.84051520251767,41.0008983218179,42.640152561774165
2022-08-17,44.27562177204074,37.483818297028634,37.03146762847292,37.63941219150591,39.62995041146096,41.515737378718796,43.01052359995624
2022-08-18,31.627900107724116,33.7381952851566,34.94671170763648,36.21349529623553,38.77201162469249,40.9125835233463,42.550354784371365
2022-08-19,70.41027609367293,51.52008600653917,45.50407471233818,43.37205065531758,42.78373061592463,43.53114255052645,44.43161175257765
2022-08-22,91.82143212971907,75.64875022053738,65.10619801291095,58.86703809648674,52.848726955050076,50.565111300347844,49.67687983296228
2022-08-23,92.5995775557106,76.98061517951065,66.4224948196879,60.023076129680966,53.684442268964716,51.179846071477186,50.14845998676996
2022-08-24,58.09683387194021,60.46631762797547,56.453032530187876,53.231566128909456,49.795719906861414,48.557899048696775,48.20390667755709
2022-08-25,40.0505645533792,50.073945430938615,49.6889102163815,48.41376952098302,46.8959702364564,46.55164342585522,46.69386733889734
2022-08-26,77.7429158651623,71.4646293345858,66.23261732027828,62.037160067554865,56.618062803086666,53.79237094205994,52.31090223281147
2022-08-29,80.84874815832049,73.78251073266014,68.25217844913786,63.82908931912785,58.01747562272399,54.88893936171467,53.18836451948228
2022-08-30,80.84874815832049,73.78251073266014,68.25217844913787,63.82908931912785,58.01747562272398,54.88893936171466,53.18836451948228
2022-08-31,69.4438904994102,69.52851812324164,65.65273113500962,62.00710629876116,56.940346535378005,54.156946901900916,52.64613156842376
2022-09-01,58.212987882502254,65.40272602369747,63.184343052981006,60.29518493496848,55.937753979075666,53.4784144256935,52.144725193539685
2022-09-02,54.38285774490086,64.07803550047446,62.417861548614916,59.7725334366503,55.63661409852848,53.276199718973295,51.9959960170939
2022-09-06,82.31263430282526,74.13608046808197,69.15338876147432,65.0590779971202,59.34449362613022,56.05072534477337,54.160071409649824
2022-09-07,33.62785968895911,48.46569167421445,52.47487540432487,53.066298181422425,52.0792155791495,51.062988755762795,50.45111092921397
2022-09-08,23.97608846104945,40.77763061702356,46.72266498879219,48.62911228651013,49.18620843547848,48.998560636383885,48.87989012586536
2022-09-09,17.855973654874717,35.41124548708924,42.54563265335645,45.33677022554045,46.98604701458382,47.40638575634253,47.65753252512626
2022-09-12,45.3935820090867,46.532229265551756,49.266121326305814,50.18280447001708,50.09887521299492,49.654713906317674,49.382197079579754
2022-09-13,78.85977289366865,67.60438348841042,64.12721005324514,61.810196564238296,58.26701465923415,55.854186630188366,54.28747947479713
2022-09-14,60.655659496524905,58.56244308067181,57.89825874993062,57.06649708648954,55.14668722051137,53.605479581717205,52.56703058501216
2022-09-15,61.96094892578371,59.211198283888535,58.34930311546037,57.41978221781812,55.397317674605354,53.79783073704347,52.7206368218331
2022-09-16,62.47027936246623,59.41911907368831,58.48575431745806,57.52376754765144,55.46916857118883,53.85227727596914,52.76379223760882
2022-09-19,45.88223583317685,53.525423411348584,54.8470224785822,54.89140049175935,53.81681800524527,52.68606802007656,51.88194657107928
2022-09-20,73.37559617891625,64.48491787795308,61.7821396371387,60.06060929868001,57.30787432663362,55.30457560935494,53.94627848183781
2022-09-21,81.66088623815891,69.58718388841082,65.33339110591965,62.81645099476945,59.24189327244578,56.784165120962115,55.126953630399015
2022-09-22,60.047766841503645,61.42214917058351,60.45993807430149,59.37046618345805,57.12891978218793,55.31092342802679,54.02220676851323
2022-09-23,84.5995174453405,75.35607328263274,70.42589883261914,67.24258526469067,62.774208468010706,59.69285609242922,57.555629875383865
2022-09-26,91.62696866690978,82.32951973987787,76.49447453943144,72.52934783429501,66.96762131529688,63.12786935672957,60.420614440262156
2022-09-27,92.38436701911834,83.16035573044111,77.2573138769452,73.2145693044927,67.53033649697308,63.59821385927634,60.818148174680644
2022-09-28,46.996788901202706,59.332820773166105,61.32178877185906,61.335133988636,59.84698708086841,58.09431083082448,56.63010195090082
2022-09-29,64.79366042327653,67.09377463313076,66.63295669519597,65.52142284928632,62.911800334693744,60.538717537756966,58.65062358983483
2022-09-30,60.73935733100048,65.11742934567451,65.29612461806046,64.51158365226944,62.24510419912579,60.05427630563942,58.27838691403119
2022-10-03,36.84564892558033,52.33587369999972,56.487378215567944,57.79747002695179,57.76673759365896,56.77861866108921,55.749479139679146
2022-10-04,26.321117913225017,45.132286101917444,51.219801053872935,53.66840230001386,54.931103762079815,54.67008042295192,54.103707596643765
2022-10-05,21.6401622656014,41.65851937523543,48.64346379258705,51.63671639305802,53.52657209633699,53.62106538311219,53.28222092418346
2022-10-06,61.02686231138835,56.78123244049884,57.709594372147734,58.17970707924237,57.849719390263374,56.89104938647359,55.9060670257054
2022-10-07,70.50806555225896,61.842160439179224,61.01124422465898,60.655669842954396,59.548609295142064,58.202264331200325,56.97203247550184
2022-10-10,79.9853592065417,67.72689606657534,65.00016059005983,63.69810990339629,61.6711745643197,59.855603564811396,58.32446596121251
2022-10-11,86.8482952126993,73.11349186907246,68.8780104514366,66.73591289916497,63.84571042172627,61.57267489806523,59.74156684537888
2022-10-12,84.634785773364,72.37638433171766,68.44420677649394,66.4275612265584,63.651285962580985,61.4332535114542,59.63490172424556
2022-10-13,41.51665696912845,54.47340577853166,57.396401510182926,58.427087683619085,58.524918133700965,57.727843209410025,56.78563094029302
2022-10-14,43.63085613028126,55.12713165674374,57.772747124449886,58.693452607177875,58.69778101322364,57.85801992907687,56.89020755951144
2022-10-17,30.286927461533807,48.35703384084925,53.456400258293236,55.53932491763116,56.66596719442714,56.385856472940034,55.756122137984946
2022-10-18,18.76481527939616,40.39008343723463,48.05069810778706,51.49841984855343,54.0161494629852,54.45082984993118,54.25848789178793
2022-10-19,30.60015434317675,43.71557606877756,49.75881983248463,52.62223590333303,54.686647533955544,54.933123656583525,54.635199946954074
2022-10-20,18.482648295156075,36.40430731142079,44.78855089177568,48.91308728324545,52.265868188727325,53.17070808906508,53.27358155888089
2022-10-21,15.13925845737475,33.87653312072652,42.992349425470124,47.553590025937694,51.37068002615879,52.51703715350145,52.767784250814664
2022-10-24,26.1891350605929,36.78273326554191,44.3769310407089,48.41651992265005,51.8524250302722,52.850746227900025,53.022351310850816
2022-10-25,9.711092888234838,25.224903364831146,35.863791087356525,41.88515336772208,47.52197779894679,49.685284755412326,50.572728774301076
2022-10-26,5.391451859258362,19.108390784058294,30.310565866789574,37.233578274682564,44.20370457774976,47.18199114482005,48.60087920112393
2022-10-27,10.931350544314391,21.244591917825105,31.424139719936626,37.934524531450606,44.585622312779066,47.43958313893701,48.793415494151596
2022-10-28,4.733128558451226,14.427841464231953,24.782131743583285,32.10339151440718,40.237740301609485,44.09401765102183,46.12837130002515
2022-10-31,10.750245555192922,16.962284323462235,26.17367474711381,32.994061911952485,40.722906199016705,44.41823872777238,46.3685766290782
2022-11-01,10.22844672942083,16.643763091697586,25.883600998061073,32.74176312752699,40.535287682662954,44.273970586454,46.25369572984292
2022-11-02,14.666371953132865,17.96421452548127,26.537850915025274,33.140161043507824,40.741774796993546,44.408551754853185,46.35191243509346
2022-11-03,8.012204942433693,14.810966541917326,23.881680586362855,30.903611497375174,39.13045671391199,43.189568846140844,45.390880614589314
2022-11-04,4.191682238997559,11.552113604012536,20.75215775023809,28.129949165393086,37.05241794176896,41.59399390469152,44.12341933944575
2022-11-07,3.520250573126772,10.792241485708583,19.96719496466746,27.41417769397077,36.5050473301997,41.17076344919685,43.7861380598534
2022-11-08,60.29039175817164,39.30024877494752,36.13707451680801,37.70330723729628,41.91133951363759,44.6664908038506,46.312186618932415
2022-11-09,71.79583292360917,48.43890861389738,42.20824062732322,41.858726652556925,44.234937633519166,46.20804916739637,47.44141077311154
2022-11-10,23.7505633149002,26.312338939594525,28.18018549562909,31.268171846572912,36.95056562666139,40.70078691774913,43.078593693122954
2022-11-11,17.012974488269244,21.63375442304441,24.557588286141225,28.19762716548999,34.57230106277605,38.79715487839036,41.52021204031791
2022-11-14,45.03380879406164,37.58775620496933,35.69833960427951,36.364645482451934,39.510895705989924,42.177963287362935,44.02954324140488
2022-11-15,58.951330828646434,46.36001095759188,42.13376658839537,41.24507747552191,42.58280242039437,44.326208564550114,45.64471222831976
2022-11-16,49.059746823457324,42.55016881644381,39.75742453259631,39.491074532142974,41.40099095706283,43.43234714115064,44.932634722934154
2022-11-17,44.3835770785757,40.863295146489484,38.72877039374807,38.73876425367027,40.89790398481198,43.05311765425154,44.6311242827544
2022-11-18,27.00749110077077,33.65785596578955,34.243457393612445,35.42579293252983,38.65957224036876,41.35746232857011,43.279193741825885
2022-11-21,17.412977765956107,28.082494904382244,30.51328024683003,32.57434674490599,36.66596720061819,39.821900351514905,42.04306648186474
2022-11-22,9.94891169489529,21.941883314055485,26.02336840918985,28.990423856102392,34.04854293395936,37.76210983415744,40.363986952257754
2022-11-23,6.357715009574022,17.831444730025765,22.719354461800002,26.22517429244248,31.92844109009121,36.05262287886959,38.95029326801686
2022-11-25,13.805016243270153,20.67693464945987,24.44152487309171,27.43017269769365,32.637144171147305,36.53105057139312,39.301228099793974
2022-11-28,63.47597447555536,46.17560469100586,41.23625691860165,39.68243685807204,40.15748876874013,41.71805632208869,43.15481833420332
2022-11-29,54.63786788213294,43.06678572810432,39.39288125269427,38.36027618669037,39.28841032593552,41.06275566614543,42.63087202199832
2022-11-30,29.4544838417984,32.363055414543574,32.66740135922029,33.391674182397615,35.918943937316534,38.48070635448118,40.5461327647548
2022-12-01,21.181957442466175,27.69684138198053,29.469990026750832,30.923424473698002,34.16635766713503,37.10540616286643,39.41965135054413
2022-12-02,14.668338714172807,23.424798129518084,26.405272214014246,28.500934640865598,32.40189205060966,35.70196754000287,38.260573194831096
2022-12-05,57.32136642492311,45.34369770273947,41.28797865784888,39.67154714047973,39.56230176936746,40.76713959890402,42.07790010790368
2022-12-06,73.81660046099043,57.585114110902225,50.71007276468813,47.22879581657883,44.767345237586284,44.59396396572007,45.03204068392098
2022-12-07,78.32893673935068,61.3189319876333,53.71150142279881,49.69767668228266,46.51889470073573,45.90377367210042,46.05427199200232
2022-12-08,65.40061696516322,56.73575656191374,51.03782945287429,47.83089407639235,45.354333237218796,45.0538882808799,45.386568381417455
2022-12-09,74.23339546988672,61.515142116560185,54.56113164883709,50.63194663404471,47.2889172019497,46.48540574931824,46.49763243097805
2022-12-12,89.85094139429218,74.89097502073638,65.71475159373185,60.038052400278566,54.18952051606956,51.75593003038811,50.669629993538564
2022-12-13,44.33828315485852,50.91544532948561,50.09588867404323,48.62677306540588,46.85646898546943,46.375021809938744,46.4400838460063
2022-12-14,30.84887261038263,41.6966533166518,43.41503357505974,43.44275499321531,43.287002021928195,43.6497284062087,44.241456844253804
2022-12-15,55.29933654986592,53.74290312659694,52.039529155935696,50.3620413824074,48.28652838199462,47.50783982437878,47.33308648851888
2022-12-16,51.88023800956757,52.13665243044572,50.95387147159142,49.54045697374819,47.7329001582884,47.089798181128465,46.99811311787468
2022-12-19,47.66968188654578,50.41460897640238,49.839826187063814,48.71477579801993,47.187323950021046,46.681575226379394,46.67269193697104
2022-12-20,30.320942971025577,42.497877756516985,44.67517611894764,44.87959116915036,44.6477702118752,44.77781039633703,45.15260674833841
2022-12-21,16.67033128825109,33.132657767553674,38.025730537352686,39.75774178809784,41.13195560688983,42.09103261404131,42.98045430641096
2022-12-22,56.371600805674625,50.70021746985379,49.43496372541335,48.412337237391384,47.077905528085,46.59665900631752,46.56389307475574
2022-12-23,39.873903781336864,42.8746204528709,44.142117305984705,44.385077492443656,44.332979108300776,44.50477343047514,44.87484870473614
2022-12-27,54.14714078043987,49.506359486333054,48.53753376782,47.7474911413531,46.667670859781886,46.28892695174214,46.30361732088871
2022-12-28,62.52911992962854,53.56969828745739,51.248700542367196,49.82635464224506,48.115102526170375,47.39751005394272,47.193080858117376
2022-12-29,44.929466148560174,47.075520406883,47.24828026842324,46.91736324285417,46.217778012477936,45.98274546190264,46.065408954258544
2022-12-30,51.638262439661254,49.48983921905873,48.72768781141764,48.00543975233407,46.94561597601067,46.52995324496598,46.49993085633363
2023-01-03,75.54059943261574,60.92813633039572,56.129736680660834,53.55904067494638,50.72179362480753,49.39089988455144,48.782701024209686
2023-01-04,49.16625725431296,50.916459460790364,50.227119727852724,49.394486165525684,48.09893464730873,47.473050498503056,47.272871733159256
2023-01-05,59.80879494792828,55.36639613962577,53.03635196533217,51.475647606084564,49.497048009300265,48.52755268091641,48.1128475797247
2023-01-06,31.018525640453383,41.89525843532975,44.65591616900101,45.44918091826949,45.64883091994844,45.698194334308425,45.878232029107004
2023-01-09,52.62380413072402,50.94173037783256,50.24233187032963,49.520995840269045,48.33496875694426,47.70751834174835,47.4722084857161
2023-01-10,29.60690214819193,38.91174997081525,42.294730496274255,43.64066311666788,44.483085333819524,44.842396057563484,45.19372159223305
2023-01-11,43.264302678154635,44.66517880496663,45.83161180058847,46.1978163634705,46.15023596930219,46.08212927210063,46.174285536293496
2023-01-12,18.895707412952024,29.760362307033915,35.104961028168916,37.88756361756563,40.45072578379424,41.743674829693404,42.674246874298895
2023-01-13,16.020885748401113,27.427657123523534,33.24578518548915,36.371642513291306,39.35765387338046,40.89049492776083,41.97517667796596
2023-01-17,43.264916417994534,39.417897201336636,40.68229999560343,41.723929482241594,42.80125729770874,43.429166779860005,43.97299608010757
2023-01-18,61.4615193774951,49.19195430833304,47.11350645568489,46.48855042593732,45.95427540128105,45.78662235237245,45.84459116511591
