Date,BB_upper_3,BB_middle_3,BB_lower_3,BB_upper_6,BB_middle_6,BB_lower_6,BB_upper_9,BB_middle_9,BB_lower_9,BB_upper_12,BB_middle_12,BB_lower_12,BB_upper_18,BB_middle_18,BB_lower_18,BB_upper_24,BB_middle_24,BB_lower_24,BB_upper_30,BB_middle_30,BB_lower_30
2003-04-25,21.086452401444063,20.643332799275715,20.200213197107367,22.099714174577308,21.013333320617676,19.926952466658044,23.605095732524404,21.61888885498047,19.632681977436533,26.735711634884655,22.643333435058594,18.550955235232532,30.7659970457876,24.501111136542427,18.236225227297254,32.14600193111332,25.552083253860474,18.958164576607626,33.78913891154628,26.568666648864745,19.34819438618321
2003-04-28,21.11979572679151,20.656666437784832,20.193537148778155,21.900307101525147,20.903333346048992,19.906359590572837,22.902622115046377,21.333333333333332,19.764044551620287,25.297178140255173,22.12083339691162,18.94448865356807,30.265576650478714,24.083333333333332,17.90109001618795,31.684566966463287,25.154166618982952,18.623766271502618,33.54225190601646,26.2306666692098,18.91908143240314
2003-04-29,20.8653195370326,20.799999872843426,20.73468020865425,21.051361801948925,20.704999923706055,20.358638045463184,22.467500279877157,21.133333418104385,19.799166556331613,24.17124741180868,21.71750005086263,19.26375268991658,29.728132676813647,23.679999987284344,17.63186729775504,31.39893254180747,24.821249961853027,18.243567381898586,33.134214019119824,25.86433334350586,18.594452667891893
2003-04-30,21.328697194600977,20.93666648864746,20.544635782693945,21.300946002630205,20.78999964396159,20.279053285292974,21.906074854277072,20.987777709960938,20.069480565644803,23.27761067722713,21.448333263397217,19.619055849567303,29.015666026322236,23.291111098395454,17.566556170468672,31.09842342103859,24.52874994277954,17.959076464520493,32.80836890956315,25.556999969482423,18.305631029401695
2003-05-01,21.8651614424174,21.18666648864746,20.508171534877523,21.708001076613364,20.921666463216145,20.135331849818925,21.939822051131248,20.997777726915146,20.055733402699044,22.70315966636006,21.296666622161865,19.89017357796367,27.88576224941292,22.872222264607746,17.858682279802572,30.771478649395405,24.263333320617676,17.755187991839946,32.2586666708398,25.22533327738444,18.191999883929082
2003-05-02,21.932820010506084,21.143332799275715,20.353845588045345,21.62867155368268,20.97166633605957,20.31466111843646,21.528258096876,20.851110882229275,20.173963667582548,22.356856775120633,21.135833263397217,19.9148097516738,26.748712634393197,22.4377777311537,18.126842827914206,30.461122448667766,23.966666618982952,17.47221078929814,31.843113620011128,24.898333231608074,17.95355284320502
2003-05-05,21.900730445873915,21.116666158040363,20.332601870206812,21.672129197499086,21.026666323343914,20.381203449188742,21.587232356189492,20.898888481987846,20.2105446077862,21.9136443877028,21.019999821980793,20.126355256258787,25.795937973130627,22.104444397820366,18.412950822510105,29.84495333285428,23.632499933242798,17.420046533631314,31.573322864482318,24.646999867757163,17.72067687103201
2003-05-06,21.26848977251519,20.85333251953125,20.43817526654731,21.673809115874988,21.019999504089355,20.366189892303723,21.587232356189492,20.898888481987846,20.2105446077862,21.81273800326872,20.961666425069172,20.110594846869624,24.572715919110152,21.753888765970867,18.935061612831582,29.30164364839698,23.31749987602234,17.3333561036477,31.04602745233587,24.327333196004233,17.608638939672595
2003-05-07,21.248123136876174,20.97666613260905,20.705209128341927,21.673405741348194,21.059999465942383,20.44659319053657,21.53222090173193,20.973332934909397,20.414444968086865,21.49417083170484,20.88249969482422,20.2708285579436,23.625211825408677,21.49833318922255,19.371454553036422,28.741406126290272,23.024999856948853,17.308593587607433,30.682778157818216,24.0689998626709,17.455221567523584
2003-05-08,21.373086415363606,21.013333002726238,20.65357959008887,21.68368156950666,21.0649995803833,20.44631759125994,21.58883204744926,21.02222188313802,20.45561171882678,21.558008737867368,20.927499612172443,20.29699048647752,22.898225770201158,21.320555369059246,19.742884967917334,28.06283509554248,22.734583218892414,17.40633134224235,30.33857503527953,23.83599987030029,17.333424705321054
2003-05-09,22.005716335354965,20.643333435058594,19.280950534762223,21.777080259838325,20.748332977294922,19.71958569475152,21.909228315948667,20.89444414774577,19.879659979542872,21.76686132217188,20.834999720255535,19.90313811833919,22.50631497249896,21.11388874053955,19.721462508580142,27.084608131429935,22.34124994277954,17.597891754129147,30.041365132397623,23.560333251953125,17.079301371508627
2003-05-12,21.69772909917925,20.150000254313152,18.602271409447056,21.948235072850082,20.5633331934611,19.17843131407212,22.09286273016059,20.756666395399307,19.420470060638024,21.925748654725453,20.767499764760334,19.609250874795215,22.332295468639995,20.944999906751846,19.557704344863698,26.098665943204082,21.96916659673055,17.839667250257015,29.73106549145542,23.285999933878582,16.840934376301743
2003-05-13,20.0259712232682,19.706666946411133,19.387362669554065,21.710209236974578,20.359999974568684,19.00979071216279,22.0011868957634,20.61222203572591,19.22325717568842,21.944048027611714,20.6933331489563,19.442618270300883,22.03583504724525,20.799999872843426,19.5641646984416,25.268114484642627,21.668333292007446,18.068552099372265,29.150049733208093,22.977999941507974,16.805950149807856
2003-05-14,20.226652961197278,19.81000010172526,19.393347242253245,21.53406411832285,20.226666768391926,18.919269418461003,21.678958984030494,20.435555352105034,19.192151720179574,21.92631212650293,20.623333136240642,19.320354145978357,21.954747332137806,20.71666653951009,19.478585746882374,24.224444940614944,21.37208326657613,18.519721592537316,28.624189241639208,22.699333254496256,16.774477267353305
2003-05-15,20.394768622156423,19.71666653951009,19.038564456863757,21.204325770705957,19.93333339691162,18.662341023117285,21.719549248203325,20.281110975477432,18.84267270275154,22.001731502306587,20.496666431427002,18.991601360547417,21.82655386729633,20.56611092885335,19.305667990410374,23.48057923141102,21.107083241144817,18.733587250878614,28.114757471002406,22.406666564941407,16.698575658880408
2003-05-16,20.520272187367485,19.213333129882812,17.90639407239814,20.53163463777866,19.460000038146973,18.388365438515287,21.69635004092526,19.97777769300673,18.259205345088198,22.090506261654397,20.262499809265137,18.434493356875876,22.03898894922018,20.438333087497288,18.837677225774396,23.034896452343585,20.855416536331177,18.67593662031877,27.53902070175061,22.079666582743325,16.62031246373604
2003-05-19,21.118025493299083,19.383333206176758,17.648640919054433,20.9283659848472,19.596666653951008,18.264967323054815,21.6113183676844,19.94555558098687,18.27979279428934,21.82846097457274,20.172499815622967,18.516538656673195,22.013804607252613,20.422222031487358,18.830639455722103,22.638254942322753,20.734583218892414,18.830911495462075,26.606395405615597,21.792333285013836,16.978271164412075
2003-05-20,22.508215713902377,20.066666920979817,17.625118128057256,21.717315036568653,19.891666730244953,18.066018423921253,21.732714872439807,19.977777904934353,18.2228409374289,21.981526277154305,20.227499961853027,18.47347364655175,22.11482647054064,20.475555419921875,18.83628436930311,22.444852011886795,20.681666612625122,18.91848121336345,25.68537981225156,21.553666623433433,17.421953434615304
2003-05-21,21.70406311245922,21.003333409627277,20.302603706795335,22.182858976919945,20.108333269755047,18.033807562590148,21.719866883035827,19.974444495307075,18.229022107578324,22.00241352553827,20.234166622161865,18.46591971878546,22.166149320992528,20.49833318922255,18.83051705745257,22.233377926821927,20.62708322207133,19.020788517320735,24.931941646179265,21.356333287556968,17.78072492893467
2003-05-22,22.14746736995168,20.760000228881836,19.37253308781199,22.160284272438965,20.071666717529297,17.98304916261963,21.724255929327903,19.984444512261284,18.244633095194665,21.898403884233893,20.149166742960613,18.399929601687333,22.129552218298652,20.439444330003525,18.749336441708397,22.152987376575012,20.555416584014893,18.957845791454773,24.021214902833293,21.111999956766763,18.202785010700232
2003-05-23,21.76325103433134,20.053333282470703,18.343415530610066,22.167763703054543,20.06000010172526,17.95223650039598,21.739944835721225,19.94555558098687,18.151166326252515,21.741685076092104,19.99666674931844,18.251648422544775,22.128898229266817,20.35111098819309,18.57332374711936,22.018923361996062,20.43958322207133,18.8602430821466,23.36687807383138,20.897666613260906,18.428455152690432
2003-05-27,20.342240104545528,19.64666684468587,18.951093584826214,21.850767575544296,20.325000127156574,18.799232678768853,21.748833711933656,19.954444461398655,18.160055210863653,21.469335097747294,19.892500082651775,18.315665067556257,22.01746110420474,20.283333248562283,18.549205392919824,21.995307148005917,20.40999984741211,18.8246925468183,22.857829881884985,20.749333254496257,18.64083662710753
2003-05-28,20.52263309643725,19.730000178019207,18.937367259601164,21.773910308796808,20.24500020345052,18.71609009810423,21.752604658333045,19.957777871025932,18.16295108371882,21.494310788079492,19.920833428700764,18.347356069322036,21.812834676955454,20.196666611565483,18.580498546175512,21.961519596519008,20.37791657447815,18.79431355243729,22.512856538248286,20.636666615804035,18.760476693359784
2003-05-29,20.547324772134044,20.150000254313152,19.75267573649226,21.346731926822958,20.101666768391926,18.856601609960894,21.828275317215535,20.09000015258789,18.351724987960246,21.57327371035331,19.99666674931844,18.42005978828357,21.79237725694935,20.18555556403266,18.578733871115972,21.965686281171273,20.382083257039387,18.7984802329075,22.3012908933905,20.56566664377848,18.830042394166462
2003-05-30,20.764124883598516,19.976666768391926,19.189208653185336,20.624597413148575,19.8116668065389,18.998736199929223,21.575098594532044,20.20888900756836,18.842679420604675,21.56320543073518,19.960000038146973,18.356794645558765,21.662862647557702,20.093333350287544,18.523804053017386,21.940684892910838,20.326666593551636,18.712648294192434,22.083214530271402,20.463999938964843,18.844785347658284
2003-06-02,21.405163272035438,20.25,19.094836727964562,21.10880944679523,19.9900000890096,18.871190731223972,21.662011408955554,20.246666802300346,18.83132219564514,21.70824160436051,20.03083340326945,18.353425202178393,21.670801947369295,20.096111191643608,18.52142043591792,21.941636518999918,20.327083269755047,18.712530020510176,22.022440289559086,20.442333285013834,18.862226280468583
2003-06-03,21.683055660990213,20.386666615804035,19.090277570617857,21.25588425963936,20.268333435058594,19.28078261047783,21.487351138295384,20.196666717529297,18.90598229676321,21.823192022234913,20.164166768391926,18.50514151454894,21.643097412016438,20.087222311231827,18.531347210447215,21.94885685402861,20.330416599909466,18.711976345790323,21.89169543507007,20.405333264668783,18.918971094267498
2003-06-04,20.98228903691241,20.770000457763672,20.557711878614935,21.354127528592873,20.3733336130778,19.39253969756273,21.258919627002683,20.13111135694716,19.003303086891634,21.63263780141952,20.349166870117188,19.065695938814855,21.53053633274547,20.052777926127117,18.575019519508764,21.88759305285058,20.305833339691162,18.724073626531744,21.887190482113855,20.40266660054525,18.918142718976643
2003-06-05,20.96620121210007,20.763333638509113,20.560466064918156,21.482007858666314,20.50666681925456,19.531325779842803,21.422428253802522,20.247777938842773,19.073127623883025,21.684610629322975,20.37583351135254,19.067056393382103,21.623664892341566,20.11611122555203,18.60855755876249,21.780452507561204,20.27416666348775,18.767880819414298,21.889299786129975,20.40366662343343,18.918033460736886
2003-06-06,21.42383170393628,20.900000254313152,20.376168804690025,21.757345731431656,20.643333435058594,19.529321138685532,21.525935772579203,20.47888904147678,19.431842310374357,21.67211854587849,20.37250010172526,19.072881657572033,21.775076881365298,20.212222311231827,18.649367741098356,21.850430052183416,20.300000031789143,18.74957001139487,21.950289944152257,20.434333292643228,18.9183766411342
2003-06-09,22.51127155105048,21.40999984741211,20.308728143773738,22.109084114675795,21.09000015258789,20.070916190499986,22.133399280376945,20.718889024522568,19.30437876866819,22.02685070348435,20.450833479563396,18.874816255642443,22.12404233674769,20.336666742960613,18.549291149173538,22.031348246466532,20.34250005086263,18.653651855258726,22.11171330989017,20.479333305358885,18.8469533008276
2003-06-10,22.587132332585483,21.34666633605957,20.106200339533657,22.118123971825007,21.054999987284344,19.99187600274368,22.118699441838835,20.78666665818956,19.454633874540285,22.047363401243384,20.522500038146973,18.99763667505056,22.15685496857273,20.372222264607746,18.587589560642762,22.018657557113336,20.33583339055379,18.653009223994246,22.10072817091751,20.472666613260905,18.8446050556043
2003-06-11,22.66381065504177,20.99999936421712,19.33618807339247,22.18747042367385,20.949999809265137,19.712529194856423,22.12720596460316,20.762222078111435,19.39723819161971,21.91987792601667,20.609166622161865,19.29845531830706,22.12736744416266,20.426111115349663,18.724854786536664,21.963242748791377,20.302916685740154,18.64259062268893,22.081426089576507,20.4543332417806,18.82724039398469
2003-06-12,20.771377905074488,20.419999440511067,20.068620975947645,22.198835264654214,20.91499964396159,19.631164023268965,21.930872119701057,20.866666581895615,19.802461044090172,21.908483595047496,20.644166628519695,19.379849661991894,21.92781461740665,20.537777794731987,19.147740972057324,21.88309514127351,20.268333355585735,18.65357156989796,22.03038657219829,20.427666600545248,18.824946628892206
