Date,High_Low_Diff_3,High_Low_Diff_6,High_Low_Diff_9,High_Low_Diff_12,High_Low_Diff_18,High_Low_Diff_24,High_Low_Diff_30,High_Low_Diff_36,High_Low_Diff_42,High_Low_Diff_48,High_Low_Diff_54,High_Low_Diff_60
2017-06-29,5.430000305175781,5.47999954223633,5.47999954223633,5.47999954223633,5.789999961853027,5.789999961853027,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465
2017-06-30,5.430000305175781,5.47999954223633,5.47999954223633,5.47999954223633,5.789999961853027,5.789999961853027,5.789999961853027,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465
2017-07-03,5.430000305175781,5.47999954223633,5.47999954223633,5.47999954223633,5.789999961853027,5.789999961853027,5.789999961853027,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465
2017-07-05,1.75,5.430000305175781,5.47999954223633,5.47999954223633,5.789999961853027,5.789999961853027,5.789999961853027,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465
2017-07-06,2.770000457763672,5.430000305175781,5.47999954223633,5.47999954223633,5.47999954223633,5.789999961853027,5.789999961853027,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465
2017-07-07,2.260000228881836,5.430000305175781,5.47999954223633,5.47999954223633,5.47999954223633,5.789999961853027,5.789999961853027,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465
2017-07-10,2.440000534057617,2.770000457763672,5.430000305175781,5.47999954223633,5.47999954223633,5.789999961853027,5.789999961853027,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465
2017-07-11,1.9600000381469744,2.770000457763672,5.430000305175781,5.47999954223633,5.47999954223633,5.789999961853027,5.789999961853027,5.789999961853027,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465
2017-07-12,2.0600004196166974,2.970000267028807,5.430000305175781,5.47999954223633,5.47999954223633,5.789999961853027,5.789999961853027,5.789999961853027,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465
2017-07-13,2.2400007247924822,3.1500005722045916,3.1500005722045916,5.430000305175781,5.47999954223633,5.789999961853027,5.789999961853027,5.789999961853027,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465
2017-07-14,1.3500003814697283,3.0699996948242205,3.5500001907348633,5.659999847412109,5.659999847412109,5.659999847412109,5.789999961853027,5.789999961853027,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465
2017-07-17,0.8999996185302717,2.640000343322754,3.5500001907348633,5.659999847412109,5.659999847412109,5.659999847412109,5.789999961853027,5.789999961853027,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465
2017-07-18,0.8500003814697283,2.640000343322754,3.5500001907348633,3.5500001907348633,5.659999847412109,5.659999847412109,5.789999961853027,5.789999961853027,6.929999351501465,6.929999351501465,6.929999351501465,6.929999351501465
2017-07-19,0.7700004577636719,1.3500003814697283,3.0699996948242205,3.5500001907348633,5.659999847412109,5.659999847412109,5.789999961853027,5.789999961853027,5.789999961853027,6.929999351501465,6.929999351501465,6.929999351501465
2017-07-20,0.8500003814697283,0.8999996185302717,2.640000343322754,3.5500001907348633,5.659999847412109,5.659999847412109,5.789999961853027,5.789999961853027,5.789999961853027,6.929999351501465,6.929999351501465,6.929999351501465
2017-07-21,0.9799995422363281,1.050000190734865,2.8400001525878906,3.75,5.859999656677246,5.859999656677246,5.859999656677246,5.859999656677246,5.859999656677246,6.999999046325684,6.999999046325684,6.999999046325684
2017-07-24,1.0199995040893555,1.0900001525878924,1.5900001525878924,3.3099994659423846,5.899999618530273,5.899999618530273,5.899999618530273,5.899999618530273,5.899999618530273,7.039999008178711,7.039999008178711,7.039999008178711
2017-07-25,0.9399995803833008,1.310000419616701,1.3599996566772443,3.1000003814697266,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,7.2599992752075195,7.2599992752075195,7.2599992752075195
2017-07-26,1.130000114440918,1.4399995803833008,1.5100002288818377,3.3000001907348633,4.210000038146973,6.319999694824219,6.319999694824219,6.319999694824219,6.319999694824219,7.459999084472656,7.459999084472656,7.459999084472656
2017-07-27,2.6599998474121094,2.6599998474121094,2.6599998474121094,2.6599998474121094,4.210000038146973,6.319999694824219,6.319999694824219,6.319999694824219,6.319999694824219,6.319999694824219,7.459999084472656,7.459999084472656
2017-07-28,2.6599998474121094,2.6599998474121094,2.6599998474121094,2.6599998474121094,4.210000038146973,6.319999694824219,6.319999694824219,6.319999694824219,6.319999694824219,6.319999694824219,7.459999084472656,7.459999084472656
2017-07-31,2.3400001525878906,2.6599998474121094,2.6599998474121094,2.6599998474121094,4.210000038146973,6.319999694824219,6.319999694824219,6.319999694824219,6.319999694824219,6.319999694824219,7.459999084472656,7.459999084472656
2017-08-01,1.3500003814697266,2.6599998474121094,2.6599998474121094,2.6599998474121094,3.72999954223633,6.319999694824219,6.319999694824219,6.319999694824219,6.319999694824219,6.319999694824219,7.459999084472656,7.459999084472656
2017-08-02,1.0399999618530273,2.6599998474121094,2.6599998474121094,2.6599998474121094,3.3000001907348633,6.319999694824219,6.319999694824219,6.319999694824219,6.319999694824219,6.319999694824219,7.459999084472656,7.459999084472656
2017-08-03,1.010000228881836,2.3400001525878906,2.6599998474121094,2.6599998474121094,3.3000001907348633,4.210000038146973,6.319999694824219,6.319999694824219,6.319999694824219,6.319999694824219,7.459999084472656,7.459999084472656
2017-08-04,1.1300001144409197,1.6199998855590838,2.6599998474121094,2.6599998474121094,2.6599998474121094,4.210000038146973,6.319999694824219,6.319999694824219,6.319999694824219,6.319999694824219,6.319999694824219,7.459999084472656
2017-08-07,0.9200000762939489,1.1599998474121112,2.6599998474121094,2.6599998474121094,2.6599998474121094,4.210000038146973,6.319999694824219,6.319999694824219,6.319999694824219,6.319999694824219,6.319999694824219,7.459999084472656
2017-08-08,2.0,2.0,2.3600006103515625,2.6800003051757812,2.6800003051757812,4.210000038146973,6.319999694824219,6.319999694824219,6.319999694824219,6.319999694824219,6.319999694824219,7.459999084472656
2017-08-09,3.109999656677246,3.109999656677246,3.109999656677246,3.7899999618530273,3.7899999618530273,3.7899999618530273,6.319999694824219,6.319999694824219,6.319999694824219,6.319999694824219,6.319999694824219,7.459999084472656
2017-08-10,6.649999618530273,6.649999618530273,6.649999618530273,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,7.459999084472656
2017-08-11,6.170001029968262,7.760000228881836,7.760000228881836,8.120000839233398,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-08-14,5.720000267028809,7.760000228881836,7.760000228881836,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-08-15,5.830000877380371,7.760000228881836,7.760000228881836,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-08-16,2.8000001907348633,6.170001029968262,7.760000228881836,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-08-17,4.520000457763672,6.030000686645508,7.760000228881836,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-08-18,4.790000915527344,6.030000686645508,7.760000228881836,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-08-21,4.500000953674316,4.790000915527344,6.170001029968262,7.760000228881836,8.120000839233398,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-08-22,4.690000534057615,4.790000915527344,6.030000686645508,7.760000228881836,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-08-23,3.3899993896484357,4.790000915527344,6.030000686645508,7.760000228881836,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-08-24,1.5899991989135724,4.690000534057615,4.790000915527344,6.170001029968262,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-08-25,1.7299995422363281,4.940000534057615,4.940000534057615,6.1800003051757795,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-08-28,1.7299995422363281,3.6399993896484357,4.940000534057615,6.1800003051757795,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-08-29,3.2399997711181623,3.2399997711181623,4.940000534057615,4.940000534057615,7.760000228881836,8.120000839233398,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-08-30,3.380000114440918,3.380000114440918,5.080000877380371,5.080000877380371,7.760000228881836,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-08-31,4.0,4.0,4.399999618530273,5.700000762939453,7.760000228881836,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-09-01,1.9599990844726562,4.319999694824219,4.319999694824219,6.020000457763672,7.260000228881836,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-09-05,4.039999961853027,4.319999694824219,4.319999694824219,6.020000457763672,7.260000228881836,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-09-06,4.039999961853027,4.319999694824219,4.319999694824219,4.719999313354492,7.260000228881836,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-09-07,2.7400007247924787,4.039999961853027,4.319999694824219,4.319999694824219,6.020000457763672,7.760000228881836,8.120000839233398,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-09-08,1.2800006866455078,4.039999961853027,4.319999694824219,4.319999694824219,6.020000457763672,7.760000228881836,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-09-11,2.0900001525878924,4.039999961853027,4.319999694824219,4.319999694824219,6.020000457763672,7.760000228881836,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-09-12,2.310000419616701,3.770000457763672,4.039999961853027,4.319999694824219,6.020000457763672,7.260000228881836,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-09-13,1.1000003814697266,2.310000419616701,4.039999961853027,4.319999694824219,6.020000457763672,7.260000228881836,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-09-14,0.7600002288818359,2.320000648498537,4.039999961853027,4.319999694824219,4.719999313354492,7.260000228881836,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-09-15,1.0399999618530273,2.6000003814697283,4.060000419616699,4.060000419616699,4.340000152587891,6.040000915527344,7.760000228881836,8.120000839233398,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-09-18,1.1599998474121094,1.510000228881836,2.7200002670288104,4.180000305175781,4.460000038146973,6.160000801086426,7.760000228881836,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-09-19,0.8899993896484357,1.189999580383299,2.75,4.210000038146971,4.489999771118162,6.190000534057615,7.760000228881836,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-09-20,1.0,1.3699998855590838,2.930000305175785,4.390000343322756,4.670000076293947,6.3700008392334,7.610000610351564,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-09-21,1.1300001144409162,1.5,1.8500003814697266,3.060000419616701,4.800000190734863,6.500000953674316,7.7400007247924805,7.760000228881836,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-09-22,1.1700000762939435,1.239999771118164,1.5399999618530273,3.1000003814697283,4.840000152587891,5.239999771118164,7.780000686645508,7.780000686645508,8.440000534057617,8.440000534057617,8.440000534057617,8.440000534057617
2017-09-25,1.7100000381469727,1.7100000381469727,1.7100000381469727,3.1000003814697283,4.560000419616699,4.840000152587891,6.540000915527344,7.780000686645508,8.120000839233398,8.440000534057617,8.440000534057617,8.440000534057617
2017-09-26,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.890000343322754,4.560000419616699,4.840000152587891,6.540000915527344,7.780000686645508,7.780000686645508,8.440000534057617,8.440000534057617,8.440000534057617
2017-09-27,1.5799999237060547,1.7100000381469727,1.7100000381469727,1.7100000381469727,4.560000419616699,4.840000152587891,6.540000915527344,7.780000686645508,7.780000686645508,8.440000534057617,8.440000534057617,8.440000534057617
2017-09-28,1.1300001144409162,1.7100000381469727,1.7100000381469727,1.7100000381469727,4.560000419616699,4.840000152587891,6.540000915527344,7.780000686645508,7.780000686645508,8.440000534057617,8.440000534057617,8.440000534057617
2017-09-29,1.0600004196166974,1.8500003814697266,1.8500003814697266,1.8500003814697266,3.2400007247924822,4.9800004959106445,6.680001258850098,7.920001029968262,7.920001029968262,8.440000534057617,8.440000534057617,8.440000534057617
2017-10-02,0.7700004577636719,1.8500003814697266,1.8500003814697266,1.8500003814697266,3.2400007247924822,4.9800004959106445,5.380000114440918,7.920001029968262,7.920001029968262,8.440000534057617,8.440000534057617,8.440000534057617
2017-10-03,0.7399997711181641,1.3800001144409162,1.9099998474121094,1.9099998474121094,3.300000190734865,4.760000228881836,5.039999961853027,6.7400007247924805,7.9800004959106445,8.120000839233398,8.440000534057617,8.440000534057617
2017-10-04,0.7399997711181641,1.1199998855590803,1.9099998474121094,1.9099998474121094,2.0900001525878906,4.760000228881836,5.039999961853027,6.7400007247924805,7.9800004959106445,7.9800004959106445,8.440000534057617,8.440000534057617
2017-10-05,0.75,1.0,2.0799999237060547,2.0799999237060547,2.0799999237060547,4.930000305175781,5.210000038146973,6.910000801086426,8.15000057220459,8.15000057220459,8.440000534057617,8.440000534057617
2017-10-06,1.1600008010864258,1.1600008010864258,1.5700006484985334,2.1000003814697266,2.1000003814697266,4.950000762939453,5.2300004959106445,6.930001258850098,8.170001029968262,8.170001029968262,8.440000534057617,8.440000534057617
2017-10-09,1.4200000762939453,1.4200000762939453,1.4200000762939453,2.1000003814697266,2.1000003814697266,3.4900007247924822,5.2300004959106445,6.930001258850098,8.170001029968262,8.170001029968262,8.440000534057617,8.440000534057617
2017-10-10,1.5500001907348633,1.5500001907348633,1.5500001907348633,2.1000003814697266,2.1000003814697266,3.4900007247924822,5.2300004959106445,5.630000114440918,8.170001029968262,8.170001029968262,8.440000534057617,8.440000534057617
2017-10-11,0.9399995803833008,1.5500001907348633,1.5500001907348633,1.5700006484985334,2.1000003814697266,3.4900007247924822,4.950000762939453,5.2300004959106445,6.930001258850098,8.170001029968262,8.170001029968262,8.440000534057617
2017-10-12,1.0100002288818377,1.5500001907348633,1.5500001907348633,1.5500001907348633,2.1000003814697266,2.280000686645508,4.950000762939453,5.2300004959106445,6.930001258850098,8.170001029968262,8.170001029968262,8.440000534057617
2017-10-13,0.9400005340576172,1.5500001907348633,1.5500001907348633,1.5500001907348633,2.1000003814697266,2.1000003814697266,4.950000762939453,5.2300004959106445,6.930001258850098,8.170001029968262,8.170001029968262,8.440000534057617
2017-10-16,0.8900003433227557,1.2200002670288086,1.5500001907348633,1.5500001907348633,2.1000003814697266,2.1000003814697266,4.950000762939453,5.2300004959106445,6.930001258850098,8.170001029968262,8.170001029968262,8.440000534057617
2017-10-17,1.0200004577636719,1.2200002670288086,1.5500001907348633,1.5500001907348633,2.1000003814697266,2.1000003814697266,3.4900007247924822,5.2300004959106445,6.930001258850098,8.170001029968262,8.170001029968262,8.440000534057617
2017-10-18,0.7100000381469727,1.0200004577636719,1.5500001907348633,1.5500001907348633,2.1000003814697266,2.1000003814697266,3.4900007247924822,5.2300004959106445,5.630000114440918,8.170001029968262,8.170001029968262,8.440000534057617
2017-10-19,1.9900007247924805,2.330000877380371,2.330000877380371,2.660000801086426,2.660000801086426,2.660000801086426,3.4900007247924822,4.950000762939453,5.2300004959106445,6.930001258850098,8.170001029968262,8.170001029968262
2017-10-20,2.4800004959106445,2.4800004959106445,2.4800004959106445,2.660000801086426,2.660000801086426,2.660000801086426,2.660000801086426,4.950000762939453,5.2300004959106445,6.930001258850098,8.170001029968262,8.170001029968262
2017-10-23,2.4800004959106445,2.4800004959106445,2.4800004959106445,2.660000801086426,2.660000801086426,2.660000801086426,2.660000801086426,4.950000762939453,5.2300004959106445,6.930001258850098,8.170001029968262,8.170001029968262
2017-10-24,1.869999885559082,2.4800004959106445,2.4800004959106445,2.4800004959106445,2.660000801086426,2.660000801086426,2.660000801086426,4.950000762939453,5.2300004959106445,6.930001258850098,8.170001029968262,8.170001029968262
2017-10-25,3.260000228881836,3.9099998474121094,3.9099998474121094,3.9099998474121094,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,5.2300004959106445,6.930001258850098,8.170001029968262,8.170001029968262
2017-10-26,2.809999465942383,3.9099998474121094,3.9099998474121094,3.9099998474121094,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,5.2300004959106445,5.630000114440918,8.170001029968262,8.170001029968262
2017-10-27,3.4600000381469727,3.9099998474121094,3.9099998474121094,3.9099998474121094,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,4.950000762939453,5.2300004959106445,6.930001258850098,8.170001029968262
2017-10-30,2.070000648498535,3.4600000381469727,3.9099998474121094,3.9099998474121094,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,4.950000762939453,5.2300004959106445,6.930001258850098,8.170001029968262
2017-10-31,1.380000114440918,3.4600000381469727,3.9099998474121094,3.9099998474121094,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,4.950000762939453,5.2300004959106445,6.930001258850098,8.170001029968262
2017-11-01,1.1500005722045898,3.4600000381469727,3.9099998474121094,3.9099998474121094,3.9099998474121094,4.090000152587891,4.090000152587891,4.090000152587891,4.950000762939453,5.2300004959106445,6.930001258850098,8.170001029968262
2017-11-02,1.2200002670288104,2.1400003433227557,3.529999732971193,3.9099998474121094,3.9099998474121094,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,5.2300004959106445,6.930001258850098,8.170001029968262
2017-11-03,1.9000005722045898,2.130000114440918,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,5.350000381469727,5.75,8.290000915527344
2017-11-06,1.9000005722045898,1.9000005722045898,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,5.070000648498535,5.350000381469727,7.05000114440918
2017-11-07,1.3200006484985352,1.9000005722045898,2.820000648498535,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,5.070000648498535,5.350000381469727,7.05000114440918
2017-11-08,1.0200004577636719,1.9000005722045898,2.130000114440918,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,5.070000648498535,5.350000381469727,7.05000114440918
2017-11-09,2.8999996185302734,3.1999998092651367,3.1999998092651367,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,5.070000648498535,5.350000381469727,7.05000114440918
2017-11-10,2.689999580383301,3.1999998092651367,3.1999998092651367,3.1999998092651367,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,5.350000381469727,7.05000114440918
2017-11-13,2.3999996185302734,2.8999996185302734,3.1999998092651367,3.1999998092651367,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,5.350000381469727,5.75
2017-11-14,2.109999656677246,3.3199996948242188,3.619999885559082,3.619999885559082,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,5.070000648498535,5.350000381469727
2017-11-15,3.510000228881836,5.010000228881836,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672
2017-11-16,3.130000114440918,4.720000267028809,5.220000267028809,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672
2017-11-17,3.3500003814697266,4.010000228881836,5.220000267028809,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672
2017-11-20,2.080000877380371,4.070000648498535,5.010000228881836,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672
2017-11-21,2.409999847412113,4.840000152587892,4.840000152587892,5.220000267028809,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672
2017-11-22,2.760000228881836,5.190000534057615,5.190000534057615,5.220000267028809,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672,5.520000457763672
2017-11-24,2.219999313354492,3.9600000381469727,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137
2017-11-27,1.6999998092651367,3.5199995040893572,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137
2017-11-28,1.75,3.5199995040893572,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137
2017-11-29,1.400000572204588,2.3699998855590803,3.9600000381469727,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137
2017-11-30,2.520000457763672,3.489999771118164,3.5199995040893572,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137
2017-12-01,4.769999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2017-12-04,4.3299999237060565,5.050000190734865,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2017-12-05,4.3199996948242205,5.050000190734865,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2017-12-06,1.5999994277954102,4.769999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2017-12-07,1.5600004196166974,4.460000038146974,5.050000190734865,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2017-12-08,2.25,5.149999618530277,5.149999618530277,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2017-12-11,2.039999961853029,2.5799999237060547,5.300000190734865,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2017-12-12,0.8699998855590838,2.470000267028807,5.369999885559084,5.369999885559084,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2017-12-13,1.0,2.470000267028807,5.369999885559084,5.369999885559084,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2017-12-14,1.3299999237060547,2.109999656677248,2.6499996185302734,5.369999885559084,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2017-12-15,1.3199996948242188,1.3299999237060547,2.470000267028807,5.369999885559084,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2017-12-18,1.3199996948242188,1.3299999237060547,2.470000267028807,5.369999885559084,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2017-12-19,1.0199995040893572,1.3599996566772479,2.139999389648441,2.6799993515014666,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2017-12-20,1.2499999999999982,1.640000343322754,1.640000343322754,2.780000686645506,5.680000305175783,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2017-12-21,1.2499999999999982,1.640000343322754,1.640000343322754,2.780000686645506,5.680000305175783,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2017-12-22,1.280000686645506,1.3000001907348633,1.640000343322754,2.420000076293947,5.680000305175783,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2017-12-26,1.260000228881836,1.5600004196166992,1.640000343322754,1.640000343322754,5.680000305175783,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2017-12-27,1.439999580383299,1.890000343322754,1.890000343322754,1.890000343322754,5.680000305175783,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2017-12-28,1.0799999237060547,1.890000343322754,1.890000343322754,1.890000343322754,2.9600000381469727,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2017-12-29,1.3500003814697266,1.8600006103515625,2.160000801086426,2.160000801086426,2.780000686645506,5.680000305175783,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2018-01-02,1.5499992370605487,1.7199993133544922,2.170000076293947,2.170000076293947,2.780000686645506,5.680000305175783,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2018-01-03,2.1300001144409197,2.1300001144409197,2.170000076293947,2.170000076293947,2.420000076293947,5.680000305175783,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2018-01-04,2.149999618530275,2.149999618530275,2.149999618530275,2.170000076293947,2.170000076293947,5.680000305175783,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
2018-01-05,0.7299995422363263,2.149999618530275,2.149999618530275,2.170000076293947,2.170000076293947,5.680000305175783,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357,6.019999504089357
