Date,AROON_down_3,AROON_up_3,AROON_down_6,AROON_up_6,AROON_down_9,AROON_up_9,AROON_down_12,AROON_up_12,AROON_down_18,AROON_up_18,AROON_down_24,AROON_up_24,AROON_down_30,AROON_up_30
2003-03-13,100.0,66.66666666666667,0.0,83.33333333333334,0.0,88.88888888888889,25.0,91.66666666666667,50.0,94.44444444444444,62.50000000000001,8.333333333333334,70.0,26.666666666666668
2003-03-14,100.0,33.333333333333336,100.0,66.66666666666667,0.0,77.77777777777777,16.666666666666668,83.33333333333334,44.44444444444444,88.88888888888889,58.333333333333336,4.166666666666667,66.66666666666667,23.333333333333336
2003-03-17,66.66666666666667,0.0,83.33333333333334,50.0,11.11111111111111,66.66666666666666,8.333333333333334,75.0,38.888888888888886,83.33333333333333,54.16666666666667,0.0,63.333333333333336,20.0
2003-03-18,100.0,0.0,100.0,33.333333333333336,100.0,55.55555555555556,0.0,66.66666666666667,33.33333333333333,77.77777777777777,50.0,8.333333333333334,60.0,16.666666666666668
2003-03-19,66.66666666666667,33.333333333333336,83.33333333333334,16.666666666666668,88.88888888888889,44.44444444444444,0.0,58.333333333333336,27.77777777777778,72.22222222222221,45.833333333333336,4.166666666666667,56.66666666666667,13.333333333333334
2003-03-20,33.333333333333336,0.0,66.66666666666667,0.0,77.77777777777777,33.33333333333333,83.33333333333334,50.0,22.22222222222222,66.66666666666666,41.66666666666667,0.0,53.333333333333336,10.0
2003-03-21,100.0,66.66666666666667,100.0,0.0,100.0,22.22222222222222,100.0,41.66666666666667,100.0,61.11111111111111,100.0,70.83333333333334,100.0,6.666666666666667
2003-03-24,66.66666666666667,33.333333333333336,83.33333333333334,16.666666666666668,88.88888888888889,11.11111111111111,91.66666666666667,33.333333333333336,94.44444444444444,55.55555555555556,95.83333333333334,66.66666666666667,96.66666666666667,3.3333333333333335
2003-03-25,33.333333333333336,0.0,66.66666666666667,0.0,77.77777777777777,0.0,83.33333333333334,25.0,88.88888888888889,50.0,91.66666666666667,62.50000000000001,93.33333333333334,0.0
2003-03-26,100.0,33.333333333333336,100.0,33.333333333333336,100.0,0.0,100.0,16.666666666666668,100.0,44.44444444444444,100.0,58.333333333333336,100.0,6.666666666666667
2003-03-27,100.0,0.0,100.0,16.666666666666668,100.0,11.11111111111111,100.0,8.333333333333334,100.0,38.888888888888886,100.0,54.16666666666667,100.0,3.3333333333333335
2003-03-28,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,33.33333333333333,100.0,50.0,100.0,0.0
2003-03-31,66.66666666666667,100.0,83.33333333333334,16.666666666666668,88.88888888888889,22.22222222222222,91.66666666666667,0.0,94.44444444444444,27.77777777777778,95.83333333333334,45.833333333333336,96.66666666666667,56.66666666666667
2003-04-01,33.333333333333336,66.66666666666667,66.66666666666667,0.0,77.77777777777777,11.11111111111111,83.33333333333334,8.333333333333334,88.88888888888889,22.22222222222222,91.66666666666667,41.66666666666667,93.33333333333334,53.333333333333336
2003-04-02,100.0,33.333333333333336,100.0,0.0,100.0,0.0,100.0,0.0,100.0,16.666666666666664,100.0,37.5,100.0,50.0
2003-04-03,66.66666666666667,0.0,83.33333333333334,50.0,88.88888888888889,11.11111111111111,91.66666666666667,16.666666666666668,94.44444444444444,11.11111111111111,95.83333333333334,33.333333333333336,96.66666666666667,46.66666666666667
2003-04-04,33.333333333333336,100.0,66.66666666666667,33.333333333333336,77.77777777777777,0.0,83.33333333333334,8.333333333333334,88.88888888888889,5.555555555555555,91.66666666666667,29.166666666666668,93.33333333333334,43.333333333333336
2003-04-07,0.0,66.66666666666667,50.0,16.666666666666668,66.66666666666666,0.0,75.0,0.0,83.33333333333333,0.0,87.5,25.0,90.0,40.0
2003-04-08,100.0,33.333333333333336,100.0,0.0,100.0,33.33333333333333,100.0,8.333333333333334,100.0,0.0,100.0,20.833333333333336,100.0,36.66666666666667
2003-04-09,100.0,0.0,100.0,50.0,100.0,22.22222222222222,100.0,0.0,100.0,5.555555555555555,100.0,16.666666666666668,100.0,33.333333333333336
2003-04-10,100.0,0.0,100.0,33.333333333333336,100.0,11.11111111111111,100.0,0.0,100.0,0.0,100.0,12.5,100.0,30.0
2003-04-11,100.0,0.0,100.0,16.666666666666668,100.0,0.0,100.0,25.0,100.0,11.11111111111111,100.0,8.333333333333334,100.0,26.666666666666668
2003-04-14,100.0,0.0,100.0,0.0,100.0,33.33333333333333,100.0,16.666666666666668,100.0,5.555555555555555,100.0,4.166666666666667,100.0,23.333333333333336
2003-04-15,100.0,0.0,100.0,0.0,100.0,22.22222222222222,100.0,8.333333333333334,100.0,0.0,100.0,0.0,100.0,20.0
2003-04-16,100.0,0.0,100.0,0.0,100.0,11.11111111111111,100.0,0.0,100.0,5.555555555555555,100.0,0.0,100.0,16.666666666666668
2003-04-17,100.0,0.0,100.0,0.0,100.0,0.0,100.0,25.0,100.0,0.0,100.0,4.166666666666667,100.0,13.333333333333334
2003-04-21,66.66666666666667,0.0,83.33333333333334,0.0,88.88888888888889,0.0,91.66666666666667,16.666666666666668,94.44444444444444,0.0,95.83333333333334,0.0,96.66666666666667,10.0
2003-04-22,100.0,0.0,100.0,0.0,100.0,0.0,100.0,8.333333333333334,100.0,16.666666666666664,100.0,8.333333333333334,100.0,6.666666666666667
2003-04-23,66.66666666666667,0.0,83.33333333333334,0.0,88.88888888888889,0.0,91.66666666666667,0.0,94.44444444444444,11.11111111111111,95.83333333333334,4.166666666666667,96.66666666666667,3.3333333333333335
2003-04-24,33.333333333333336,0.0,66.66666666666667,0.0,77.77777777777777,0.0,83.33333333333334,0.0,88.88888888888889,5.555555555555555,91.66666666666667,0.0,93.33333333333334,0.0
2003-04-25,0.0,0.0,50.0,0.0,66.66666666666666,0.0,75.0,0.0,83.33333333333333,0.0,87.5,4.166666666666667,90.0,0.0
2003-04-28,33.333333333333336,33.333333333333336,33.333333333333336,0.0,55.55555555555556,0.0,66.66666666666667,0.0,77.77777777777777,16.666666666666664,83.33333333333334,0.0,86.66666666666667,3.3333333333333335
2003-04-29,0.0,100.0,16.666666666666668,0.0,44.44444444444444,0.0,58.333333333333336,0.0,72.22222222222221,11.11111111111111,79.16666666666667,0.0,83.33333333333334,0.0
2003-04-30,0.0,100.0,0.0,0.0,33.33333333333333,0.0,50.0,0.0,66.66666666666666,5.555555555555555,75.0,12.5,80.0,6.666666666666667
2003-05-01,33.333333333333336,100.0,16.666666666666668,100.0,22.22222222222222,0.0,41.66666666666667,0.0,61.11111111111111,0.0,70.83333333333334,8.333333333333334,76.66666666666667,3.3333333333333335
2003-05-02,0.0,66.66666666666667,0.0,83.33333333333334,11.11111111111111,0.0,33.333333333333336,0.0,55.55555555555556,0.0,66.66666666666667,4.166666666666667,73.33333333333334,0.0
2003-05-05,66.66666666666667,33.333333333333336,0.0,66.66666666666667,0.0,77.77777777777777,25.0,0.0,50.0,0.0,62.50000000000001,0.0,70.0,3.3333333333333335
2003-05-06,100.0,0.0,100.0,50.0,11.11111111111111,66.66666666666666,16.666666666666668,0.0,44.44444444444444,0.0,58.333333333333336,12.5,66.66666666666667,0.0
2003-05-07,66.66666666666667,33.333333333333336,83.33333333333334,33.333333333333336,0.0,55.55555555555556,8.333333333333334,0.0,38.888888888888886,0.0,54.16666666666667,8.333333333333334,63.333333333333336,0.0
2003-05-08,33.333333333333336,0.0,66.66666666666667,16.666666666666668,0.0,44.44444444444444,0.0,58.333333333333336,33.33333333333333,0.0,50.0,4.166666666666667,60.0,10.0
2003-05-09,100.0,66.66666666666667,100.0,0.0,100.0,33.33333333333333,100.0,50.0,100.0,0.0,100.0,0.0,100.0,6.666666666666667
2003-05-12,100.0,33.333333333333336,100.0,16.666666666666668,100.0,22.22222222222222,100.0,41.66666666666667,100.0,0.0,100.0,0.0,100.0,3.3333333333333335
2003-05-13,100.0,0.0,100.0,0.0,100.0,11.11111111111111,100.0,33.333333333333336,100.0,0.0,100.0,0.0,100.0,0.0
2003-05-14,66.66666666666667,0.0,83.33333333333334,33.333333333333336,88.88888888888889,0.0,91.66666666666667,25.0,94.44444444444444,0.0,95.83333333333334,0.0,96.66666666666667,10.0
2003-05-15,100.0,66.66666666666667,100.0,16.666666666666668,100.0,11.11111111111111,100.0,16.666666666666668,100.0,0.0,100.0,0.0,100.0,6.666666666666667
2003-05-16,100.0,33.333333333333336,100.0,0.0,100.0,0.0,100.0,8.333333333333334,100.0,38.888888888888886,100.0,0.0,100.0,3.3333333333333335
2003-05-19,66.66666666666667,100.0,83.33333333333334,0.0,88.88888888888889,22.22222222222222,91.66666666666667,0.0,94.44444444444444,33.33333333333333,95.83333333333334,0.0,96.66666666666667,0.0
2003-05-20,33.333333333333336,100.0,66.66666666666667,100.0,77.77777777777777,100.0,83.33333333333334,8.333333333333334,88.88888888888889,27.77777777777778,91.66666666666667,0.0,93.33333333333334,0.0
2003-05-21,0.0,100.0,50.0,100.0,66.66666666666666,100.0,75.0,100.0,83.33333333333333,22.22222222222222,87.5,0.0,90.0,0.0
2003-05-22,0.0,66.66666666666667,33.333333333333336,83.33333333333334,55.55555555555556,88.88888888888889,66.66666666666667,91.66666666666667,77.77777777777777,16.666666666666664,83.33333333333334,0.0,86.66666666666667,0.0
2003-05-23,100.0,33.333333333333336,16.666666666666668,66.66666666666667,44.44444444444444,77.77777777777777,58.333333333333336,83.33333333333334,72.22222222222221,11.11111111111111,79.16666666666667,0.0,83.33333333333334,0.0
2003-05-27,66.66666666666667,0.0,0.0,50.0,33.33333333333333,66.66666666666666,50.0,75.0,66.66666666666666,5.555555555555555,75.0,29.166666666666668,80.0,0.0
2003-05-28,33.333333333333336,0.0,66.66666666666667,33.333333333333336,22.22222222222222,55.55555555555556,41.66666666666667,66.66666666666667,61.11111111111111,0.0,70.83333333333334,25.0,76.66666666666667,0.0
2003-05-29,0.0,33.333333333333336,50.0,16.666666666666668,11.11111111111111,44.44444444444444,33.333333333333336,58.333333333333336,55.55555555555556,72.22222222222221,66.66666666666667,20.833333333333336,73.33333333333334,0.0
2003-05-30,100.0,0.0,33.333333333333336,0.0,0.0,33.33333333333333,25.0,50.0,50.0,66.66666666666666,62.50000000000001,16.666666666666668,70.0,0.0
2003-06-02,66.66666666666667,100.0,16.666666666666668,0.0,44.44444444444444,22.22222222222222,16.666666666666668,41.66666666666667,44.44444444444444,61.11111111111111,58.333333333333336,12.5,66.66666666666667,0.0
2003-06-03,33.333333333333336,100.0,0.0,100.0,33.33333333333333,11.11111111111111,8.333333333333334,33.333333333333336,38.888888888888886,55.55555555555556,54.16666666666667,8.333333333333334,63.333333333333336,0.0
2003-06-04,0.0,66.66666666666667,50.0,83.33333333333334,22.22222222222222,0.0,0.0,25.0,33.33333333333333,50.0,50.0,4.166666666666667,60.0,23.333333333333336
2003-06-05,0.0,100.0,33.333333333333336,100.0,11.11111111111111,100.0,33.333333333333336,16.666666666666668,27.77777777777778,44.44444444444444,45.833333333333336,0.0,56.66666666666667,20.0
2003-06-06,100.0,100.0,16.666666666666668,100.0,0.0,100.0,25.0,8.333333333333334,22.22222222222222,38.888888888888886,41.66666666666667,54.16666666666667,53.333333333333336,16.666666666666668
2003-06-09,66.66666666666667,100.0,0.0,100.0,33.33333333333333,100.0,16.666666666666668,100.0,16.666666666666664,100.0,37.5,100.0,50.0,100.0
2003-06-10,33.333333333333336,66.66666666666667,0.0,83.33333333333334,22.22222222222222,88.88888888888889,8.333333333333334,91.66666666666667,11.11111111111111,94.44444444444444,33.333333333333336,95.83333333333334,46.66666666666667,96.66666666666667
2003-06-11,100.0,33.333333333333336,100.0,66.66666666666667,11.11111111111111,77.77777777777777,0.0,83.33333333333334,5.555555555555555,88.88888888888889,29.166666666666668,91.66666666666667,43.333333333333336,93.33333333333334
2003-06-12,66.66666666666667,0.0,83.33333333333334,50.0,0.0,66.66666666666666,25.0,75.0,0.0,83.33333333333333,25.0,87.5,40.0,90.0
2003-06-13,33.333333333333336,0.0,66.66666666666667,33.333333333333336,0.0,55.55555555555556,16.666666666666668,66.66666666666667,22.22222222222222,77.77777777777777,20.833333333333336,83.33333333333334,36.66666666666667,86.66666666666667
2003-06-16,0.0,100.0,50.0,16.666666666666668,66.66666666666666,44.44444444444444,8.333333333333334,58.333333333333336,16.666666666666664,72.22222222222221,16.666666666666668,79.16666666666667,33.333333333333336,83.33333333333334
2003-06-17,100.0,66.66666666666667,100.0,0.0,100.0,33.33333333333333,0.0,50.0,11.11111111111111,66.66666666666666,12.5,75.0,30.0,80.0
2003-06-18,100.0,33.333333333333336,100.0,0.0,100.0,22.22222222222222,100.0,41.66666666666667,5.555555555555555,61.11111111111111,8.333333333333334,70.83333333333334,26.666666666666668,76.66666666666667
2003-06-19,100.0,0.0,100.0,50.0,100.0,11.11111111111111,100.0,33.333333333333336,0.0,55.55555555555556,4.166666666666667,66.66666666666667,23.333333333333336,73.33333333333334
2003-06-20,100.0,0.0,100.0,33.333333333333336,100.0,0.0,100.0,25.0,100.0,50.0,0.0,62.50000000000001,20.0,70.0
2003-06-23,66.66666666666667,100.0,83.33333333333334,16.666666666666668,88.88888888888889,0.0,91.66666666666667,16.666666666666668,94.44444444444444,44.44444444444444,95.83333333333334,58.333333333333336,16.666666666666668,66.66666666666667
2003-06-24,33.333333333333336,66.66666666666667,66.66666666666667,0.0,77.77777777777777,33.33333333333333,83.33333333333334,8.333333333333334,88.88888888888889,38.888888888888886,91.66666666666667,54.16666666666667,13.333333333333334,63.333333333333336
2003-06-25,0.0,100.0,50.0,100.0,66.66666666666666,22.22222222222222,75.0,0.0,83.33333333333333,33.33333333333333,87.5,50.0,10.0,60.0
2003-06-26,100.0,66.66666666666667,33.333333333333336,83.33333333333334,55.55555555555556,11.11111111111111,66.66666666666667,0.0,77.77777777777777,27.77777777777778,83.33333333333334,45.833333333333336,6.666666666666667,56.66666666666667
2003-06-27,100.0,33.333333333333336,100.0,66.66666666666667,100.0,0.0,100.0,25.0,100.0,22.22222222222222,100.0,41.66666666666667,3.3333333333333335,53.333333333333336
2003-06-30,66.66666666666667,0.0,83.33333333333334,50.0,88.88888888888889,66.66666666666666,91.66666666666667,16.666666666666668,94.44444444444444,16.666666666666664,95.83333333333334,37.5,0.0,50.0
2003-07-01,33.333333333333336,100.0,66.66666666666667,33.333333333333336,77.77777777777777,55.55555555555556,83.33333333333334,8.333333333333334,88.88888888888889,11.11111111111111,91.66666666666667,33.333333333333336,93.33333333333334,46.66666666666667
2003-07-02,100.0,66.66666666666667,100.0,16.666666666666668,100.0,44.44444444444444,100.0,0.0,100.0,5.555555555555555,100.0,29.166666666666668,100.0,43.333333333333336
2003-07-03,66.66666666666667,33.333333333333336,83.33333333333334,0.0,88.88888888888889,33.33333333333333,91.66666666666667,50.0,94.44444444444444,0.0,95.83333333333334,25.0,96.66666666666667,40.0
2003-07-07,33.333333333333336,0.0,66.66666666666667,50.0,77.77777777777777,22.22222222222222,83.33333333333334,41.66666666666667,88.88888888888889,0.0,91.66666666666667,20.833333333333336,93.33333333333334,36.66666666666667
2003-07-08,0.0,66.66666666666667,50.0,33.333333333333336,66.66666666666666,11.11111111111111,75.0,33.333333333333336,83.33333333333333,16.666666666666664,87.5,16.666666666666668,90.0,33.333333333333336
2003-07-09,0.0,33.333333333333336,33.333333333333336,16.666666666666668,55.55555555555556,0.0,66.66666666666667,25.0,77.77777777777777,11.11111111111111,83.33333333333334,12.5,86.66666666666667,30.0
2003-07-10,66.66666666666667,0.0,16.666666666666668,0.0,44.44444444444444,33.33333333333333,58.333333333333336,16.666666666666668,72.22222222222221,5.555555555555555,79.16666666666667,8.333333333333334,83.33333333333334,26.666666666666668
2003-07-11,100.0,0.0,100.0,33.333333333333336,100.0,22.22222222222222,100.0,8.333333333333334,100.0,0.0,100.0,4.166666666666667,100.0,23.333333333333336
2003-07-14,66.66666666666667,100.0,83.33333333333334,16.666666666666668,88.88888888888889,11.11111111111111,91.66666666666667,0.0,94.44444444444444,33.33333333333333,95.83333333333334,0.0,96.66666666666667,20.0
2003-07-15,33.333333333333336,100.0,66.66666666666667,0.0,77.77777777777777,0.0,83.33333333333334,25.0,88.88888888888889,27.77777777777778,91.66666666666667,0.0,93.33333333333334,16.666666666666668
2003-07-16,0.0,100.0,50.0,100.0,66.66666666666666,22.22222222222222,75.0,16.666666666666668,83.33333333333333,22.22222222222222,87.5,12.5,90.0,13.333333333333334
2003-07-17,0.0,100.0,33.333333333333336,100.0,55.55555555555556,100.0,66.66666666666667,8.333333333333334,77.77777777777777,16.666666666666664,83.33333333333334,8.333333333333334,86.66666666666667,10.0
2003-07-18,100.0,66.66666666666667,16.666666666666668,83.33333333333334,44.44444444444444,88.88888888888889,58.333333333333336,0.0,72.22222222222221,11.11111111111111,79.16666666666667,4.166666666666667,83.33333333333334,6.666666666666667
2003-07-21,66.66666666666667,33.333333333333336,0.0,66.66666666666667,33.33333333333333,77.77777777777777,50.0,83.33333333333334,66.66666666666666,5.555555555555555,75.0,0.0,80.0,3.3333333333333335
2003-07-22,100.0,0.0,0.0,50.0,22.22222222222222,66.66666666666666,41.66666666666667,75.0,61.11111111111111,0.0,70.83333333333334,25.0,76.66666666666667,0.0
2003-07-23,100.0,33.333333333333336,100.0,33.333333333333336,11.11111111111111,55.55555555555556,33.333333333333336,66.66666666666667,55.55555555555556,16.666666666666664,66.66666666666667,20.833333333333336,73.33333333333334,0.0
2003-07-24,100.0,0.0,100.0,16.666666666666668,100.0,44.44444444444444,100.0,58.333333333333336,100.0,11.11111111111111,100.0,16.666666666666668,100.0,10.0
2003-07-25,100.0,0.0,100.0,0.0,100.0,33.33333333333333,100.0,50.0,100.0,5.555555555555555,100.0,12.5,100.0,6.666666666666667
2003-07-28,66.66666666666667,0.0,83.33333333333334,16.666666666666668,88.88888888888889,22.22222222222222,91.66666666666667,41.66666666666667,94.44444444444444,0.0,95.83333333333334,8.333333333333334,96.66666666666667,3.3333333333333335
2003-07-29,33.333333333333336,100.0,66.66666666666667,0.0,77.77777777777777,11.11111111111111,83.33333333333334,33.333333333333336,88.88888888888889,55.55555555555556,91.66666666666667,4.166666666666667,93.33333333333334,0.0
2003-07-30,0.0,66.66666666666667,50.0,0.0,66.66666666666666,0.0,75.0,25.0,83.33333333333333,50.0,87.5,0.0,90.0,20.0
2003-07-31,0.0,100.0,33.333333333333336,0.0,55.55555555555556,11.11111111111111,66.66666666666667,16.666666666666668,77.77777777777777,44.44444444444444,83.33333333333334,12.5,86.66666666666667,16.666666666666668
2003-08-01,0.0,100.0,16.666666666666668,100.0,44.44444444444444,100.0,58.333333333333336,100.0,72.22222222222221,100.0,79.16666666666667,8.333333333333334,83.33333333333334,13.333333333333334
2003-08-04,33.333333333333336,100.0,0.0,100.0,33.33333333333333,100.0,50.0,100.0,66.66666666666666,100.0,75.0,100.0,80.0,100.0
2003-08-05,0.0,66.66666666666667,0.0,83.33333333333334,22.22222222222222,88.88888888888889,41.66666666666667,91.66666666666667,61.11111111111111,94.44444444444444,70.83333333333334,95.83333333333334,76.66666666666667,96.66666666666667
2003-08-06,0.0,100.0,0.0,100.0,11.11111111111111,100.0,33.333333333333336,100.0,55.55555555555556,100.0,66.66666666666667,100.0,73.33333333333334,100.0
2003-08-07,100.0,66.66666666666667,16.666666666666668,83.33333333333334,0.0,88.88888888888889,25.0,91.66666666666667,50.0,94.44444444444444,62.50000000000001,95.83333333333334,70.0,96.66666666666667
2003-08-08,100.0,33.333333333333336,0.0,66.66666666666667,0.0,77.77777777777777,16.666666666666668,83.33333333333334,44.44444444444444,88.88888888888889,58.333333333333336,91.66666666666667,66.66666666666667,93.33333333333334
2003-08-11,66.66666666666667,0.0,83.33333333333334,50.0,0.0,66.66666666666666,8.333333333333334,75.0,38.888888888888886,83.33333333333333,54.16666666666667,87.5,63.333333333333336,90.0
2003-08-12,100.0,0.0,100.0,33.333333333333336,100.0,55.55555555555556,0.0,66.66666666666667,33.33333333333333,77.77777777777777,50.0,83.33333333333334,60.0,86.66666666666667
2003-08-13,66.66666666666667,33.333333333333336,83.33333333333334,16.666666666666668,88.88888888888889,44.44444444444444,91.66666666666667,58.333333333333336,27.77777777777778,72.22222222222221,45.833333333333336,79.16666666666667,56.66666666666667,83.33333333333334
2003-08-14,33.333333333333336,0.0,66.66666666666667,0.0,77.77777777777777,33.33333333333333,83.33333333333334,50.0,22.22222222222222,66.66666666666666,41.66666666666667,75.0,53.333333333333336,80.0
2003-08-15,0.0,0.0,50.0,0.0,66.66666666666666,22.22222222222222,75.0,41.66666666666667,16.666666666666664,61.11111111111111,37.5,70.83333333333334,50.0,76.66666666666667
2003-08-18,100.0,0.0,33.333333333333336,16.666666666666668,55.55555555555556,11.11111111111111,66.66666666666667,33.333333333333336,11.11111111111111,55.55555555555556,33.333333333333336,66.66666666666667,46.66666666666667,73.33333333333334
2003-08-19,100.0,0.0,16.666666666666668,0.0,44.44444444444444,0.0,58.333333333333336,25.0,5.555555555555555,50.0,29.166666666666668,62.50000000000001,43.333333333333336,70.0
2003-08-20,66.66666666666667,0.0,0.0,0.0,33.33333333333333,0.0,50.0,16.666666666666668,0.0,44.44444444444444,25.0,58.333333333333336,40.0,66.66666666666667
2003-08-21,100.0,0.0,100.0,0.0,100.0,11.11111111111111,100.0,8.333333333333334,100.0,38.888888888888886,100.0,54.16666666666667,100.0,63.333333333333336
2003-08-22,66.66666666666667,100.0,83.33333333333334,0.0,88.88888888888889,0.0,91.66666666666667,0.0,94.44444444444444,33.33333333333333,95.83333333333334,50.0,96.66666666666667,60.0
2003-08-25,33.333333333333336,100.0,66.66666666666667,100.0,77.77777777777777,100.0,83.33333333333334,0.0,88.88888888888889,27.77777777777778,91.66666666666667,45.833333333333336,93.33333333333334,56.66666666666667
2003-08-26,0.0,100.0,50.0,100.0,66.66666666666666,100.0,75.0,8.333333333333334,83.33333333333333,22.22222222222222,87.5,41.66666666666667,90.0,53.333333333333336
2003-08-27,0.0,66.66666666666667,33.333333333333336,83.33333333333334,55.55555555555556,88.88888888888889,66.66666666666667,0.0,77.77777777777777,16.666666666666664,83.33333333333334,37.5,86.66666666666667,50.0
2003-08-28,100.0,33.333333333333336,16.666666666666668,66.66666666666667,44.44444444444444,77.77777777777777,58.333333333333336,83.33333333333334,72.22222222222221,11.11111111111111,79.16666666666667,33.333333333333336,83.33333333333334,46.66666666666667
2003-08-29,66.66666666666667,0.0,0.0,50.0,33.33333333333333,66.66666666666666,50.0,75.0,66.66666666666666,5.555555555555555,75.0,29.166666666666668,80.0,43.333333333333336
2003-09-02,33.333333333333336,0.0,0.0,33.333333333333336,22.22222222222222,55.55555555555556,41.66666666666667,66.66666666666667,61.11111111111111,0.0,70.83333333333334,25.0,76.66666666666667,40.0
2003-09-03,0.0,66.66666666666667,50.0,16.666666666666668,11.11111111111111,44.44444444444444,33.333333333333336,58.333333333333336,55.55555555555556,0.0,66.66666666666667,20.833333333333336,73.33333333333334,36.66666666666667
2003-09-04,0.0,33.333333333333336,33.333333333333336,0.0,0.0,33.33333333333333,25.0,50.0,50.0,5.555555555555555,62.50000000000001,16.666666666666668,70.0,33.333333333333336
2003-09-05,100.0,0.0,100.0,0.0,0.0,22.22222222222222,16.666666666666668,41.66666666666667,44.44444444444444,0.0,58.333333333333336,12.5,66.66666666666667,30.0
2003-09-08,66.66666666666667,33.333333333333336,83.33333333333334,33.333333333333336,88.88888888888889,11.11111111111111,8.333333333333334,33.333333333333336,38.888888888888886,55.55555555555556,54.16666666666667,8.333333333333334,63.333333333333336,26.666666666666668
2003-09-09,33.333333333333336,0.0,66.66666666666667,16.666666666666668,77.77777777777777,0.0,0.0,25.0,33.33333333333333,50.0,50.0,4.166666666666667,60.0,23.333333333333336
2003-09-10,0.0,100.0,50.0,100.0,66.66666666666666,100.0,0.0,16.666666666666668,27.77777777777778,44.44444444444444,45.833333333333336,0.0,56.66666666666667,20.0
2003-09-11,0.0,66.66666666666667,33.333333333333336,83.33333333333334,55.55555555555556,88.88888888888889,66.66666666666667,8.333333333333334,22.22222222222222,38.888888888888886,41.66666666666667,0.0,53.333333333333336,16.666666666666668
2003-09-12,0.0,100.0,16.666666666666668,100.0,44.44444444444444,100.0,58.333333333333336,100.0,16.666666666666664,100.0,37.5,100.0,50.0,13.333333333333334
2003-09-15,66.66666666666667,66.66666666666667,0.0,83.33333333333334,33.33333333333333,88.88888888888889,50.0,91.66666666666667,11.11111111111111,94.44444444444444,33.333333333333336,95.83333333333334,46.66666666666667,10.0
2003-09-16,100.0,33.333333333333336,100.0,66.66666666666667,100.0,77.77777777777777,100.0,83.33333333333334,5.555555555555555,88.88888888888889,29.166666666666668,91.66666666666667,43.333333333333336,6.666666666666667
2003-09-17,66.66666666666667,0.0,83.33333333333334,50.0,88.88888888888889,66.66666666666666,91.66666666666667,75.0,0.0,83.33333333333333,25.0,87.5,40.0,3.3333333333333335
2003-09-18,100.0,0.0,100.0,33.333333333333336,100.0,55.55555555555556,100.0,66.66666666666667,100.0,77.77777777777777,100.0,83.33333333333334,100.0,0.0
2003-09-19,100.0,0.0,100.0,16.666666666666668,100.0,44.44444444444444,100.0,58.333333333333336,100.0,72.22222222222221,100.0,79.16666666666667,100.0,0.0
2003-09-22,66.66666666666667,100.0,83.33333333333334,0.0,88.88888888888889,33.33333333333333,91.66666666666667,50.0,94.44444444444444,66.66666666666666,95.83333333333334,75.0,96.66666666666667,80.0
2003-09-23,33.333333333333336,66.66666666666667,66.66666666666667,83.33333333333334,77.77777777777777,22.22222222222222,83.33333333333334,41.66666666666667,88.88888888888889,61.11111111111111,91.66666666666667,70.83333333333334,93.33333333333334,76.66666666666667
2003-09-24,0.0,100.0,50.0,100.0,66.66666666666666,100.0,75.0,100.0,83.33333333333333,100.0,87.5,100.0,90.0,100.0
2003-09-25,0.0,100.0,33.333333333333336,100.0,55.55555555555556,100.0,66.66666666666667,100.0,77.77777777777777,100.0,83.33333333333334,100.0,86.66666666666667,100.0
2003-09-26,0.0,100.0,16.666666666666668,100.0,44.44444444444444,100.0,58.333333333333336,100.0,72.22222222222221,100.0,79.16666666666667,100.0,83.33333333333334,100.0
2003-09-29,0.0,100.0,0.0,100.0,33.33333333333333,100.0,50.0,100.0,66.66666666666666,100.0,75.0,100.0,80.0,100.0
2003-09-30,0.0,100.0,0.0,100.0,22.22222222222222,100.0,41.66666666666667,100.0,61.11111111111111,100.0,70.83333333333334,100.0,76.66666666666667,100.0
2003-10-01,100.0,66.66666666666667,0.0,83.33333333333334,11.11111111111111,88.88888888888889,33.333333333333336,91.66666666666667,55.55555555555556,94.44444444444444,66.66666666666667,95.83333333333334,73.33333333333334,96.66666666666667
2003-10-02,100.0,33.333333333333336,0.0,66.66666666666667,0.0,77.77777777777777,25.0,83.33333333333334,50.0,88.88888888888889,62.50000000000001,91.66666666666667,70.0,93.33333333333334
2003-10-03,100.0,0.0,100.0,50.0,100.0,66.66666666666666,16.666666666666668,75.0,44.44444444444444,83.33333333333333,58.333333333333336,87.5,66.66666666666667,90.0
2003-10-06,66.66666666666667,0.0,83.33333333333334,33.333333333333336,88.88888888888889,55.55555555555556,8.333333333333334,66.66666666666667,38.888888888888886,77.77777777777777,54.16666666666667,83.33333333333334,63.333333333333336,86.66666666666667
2003-10-07,33.333333333333336,0.0,66.66666666666667,16.666666666666668,77.77777777777777,44.44444444444444,0.0,58.333333333333336,33.33333333333333,72.22222222222221,50.0,79.16666666666667,60.0,83.33333333333334
2003-10-08,0.0,33.333333333333336,50.0,0.0,66.66666666666666,33.33333333333333,75.0,50.0,27.77777777777778,66.66666666666666,45.833333333333336,75.0,56.66666666666667,80.0
2003-10-09,100.0,0.0,100.0,0.0,100.0,22.22222222222222,100.0,41.66666666666667,22.22222222222222,61.11111111111111,41.66666666666667,70.83333333333334,53.333333333333336,76.66666666666667
